similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6619	1.0225e-63	495	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_220970
0.6352	2.8244e-57	495	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_220970
0.6342	4.5995e-57	495	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_220970
0.618	1.7675e-53	495	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_220970
0.6165	3.8121e-53	495	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_220970
0.6046	1.1747e-50	495	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_220970
0.5747	7.5658e-45	495	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_220970
0.5553	2.2135e-41	495	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_220970
0.554	3.7e-41	495	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_220970
0.5482	3.5084e-40	495	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_220970
0.5473	5.128e-40	495	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_220970
0.5443	1.584e-39	495	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_220970
-0.5406	6.4258e-39	495	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_220970
0.5294	4.2525e-37	495	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_220970
0.5232	3.9172e-36	495	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_220970
0.521	8.5382e-36	495	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_220970
-0.5138	1.0741e-34	495	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_220970
0.511	2.8114e-34	495	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_220970
0.5098	4.2097e-34	495	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_220970
-0.5089	5.7361e-34	495	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_220970
0.508	7.6744e-34	495	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_220970
0.5021	5.5998e-33	495	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_220970
0.501	8.0452e-33	495	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_220970
0.4997	1.2426e-32	495	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_220970
0.4961	4.0632e-32	495	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_220970
-0.4908	2.2929e-31	495	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_220970
0.4902	2.7255e-31	495	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_220970
0.4869	7.8814e-31	495	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_220970
0.4868	8.1626e-31	495	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_220970
0.4817	4.0046e-30	495	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_220970
0.4813	4.5256e-30	495	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_220970
-0.4807	5.4851e-30	495	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_220970
