similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4142	2.0932e-11	241	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_73712
0.3947	2.0694e-10	241	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_73712
0.3892	3.879e-10	241	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_73712
0.3703	3.0109e-9	241	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_73712
0.3668	4.3653e-9	241	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_73712
0.3577	1.1e-8	241	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_73712
0.351	2.1467e-8	241	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_73712
0.3476	2.9796e-8	241	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_73712
0.3428	4.7659e-8	241	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_73712
0.3396	6.4463e-8	241	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_73712
0.3388	6.9621e-8	241	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_73712
0.3308	1.4542e-7	241	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_73712
0.3308	1.4565e-7	241	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_73712
0.3259	2.2868e-7	241	CTLA4	CGS001-1493	96 h	LINCSKD_12167	HCC515	LINCSCP_73712
0.3252	2.4187e-7	241	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_73712
-0.3235	2.8226e-7	241	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_73712
0.3228	3.0171e-7	241	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_73712
0.3211	3.5053e-7	241	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_73712
-0.3185	4.4072e-7	241	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_73712
0.3184	4.4514e-7	241	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_73712
-0.3162	5.3724e-7	241	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_73712
0.3141	6.4231e-7	241	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_73712
0.3109	8.4926e-7	241	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_73712
0.3097	9.4211e-7	241	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_73712
0.3075	1.1339e-6	241	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_73712
0.3069	1.1849e-6	241	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_73712
0.3067	1.2056e-6	241	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_73712
0.3037	1.5478e-6	241	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_73712
0.303	1.6523e-6	241	TGFBR2	NA	96 h	LINCSKD_33671	HELA.311	LINCSCP_73712
0.3007	1.996e-6	241	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_73712
0.2994	2.2124e-6	241	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_73712
0.298	2.4895e-6	241	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_73712
0.2965	2.81e-6	241	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_73712
0.291	4.3617e-6	241	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_73712
-0.2885	5.2818e-6	241	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_73712
0.2855	6.6772e-6	241	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_73712
0.2843	7.3431e-6	241	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_73712
0.2809	9.5416e-6	241	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_73712
-0.2809	9.5541e-6	241	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_73712
