similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.277	1.0776e-7	356	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_107867
0.2713	2.0015e-7	356	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_107867
0.2684	2.722e-7	356	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_107867
0.2679	2.8848e-7	356	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_107867
0.2621	5.2721e-7	356	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_107867
0.2601	6.468e-7	356	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_107867
0.2575	8.4196e-7	356	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_107867
0.2575	8.4843e-7	356	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_107867
0.2491	1.9408e-6	356	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_107867
-0.247	2.3969e-6	356	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_107867
0.2451	2.8618e-6	356	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_107867
0.2413	4.1263e-6	356	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_107867
-0.2409	4.2903e-6	356	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_107867
-0.2394	4.9449e-6	356	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_107867
-0.2359	6.8125e-6	356	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_107867
0.2348	7.5903e-6	356	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_107867
0.2346	7.7227e-6	356	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_107867
0.234	8.105e-6	356	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_107867
-0.2322	9.6242e-6	356	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_107867
0.2295	0	356	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_107867
-0.229	0	356	LAP3	CGS001-51056	96 h	LINCSKD_9756	HA1E	LINCSCP_107867
0.2284	0	356	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_107867
0.226	0	356	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_107867
0.2204	0	356	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_107867
0.2181	0	356	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_107867
0.218	0	356	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_107867
-0.2174	0	356	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_107867
-0.2163	0	356	TGFB1	CGS001-7040	96 h	LINCSKD_35540	MCF7	LINCSCP_107867
0.2145	0	356	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_107867
0.2133	0	356	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_107867
-0.213	1e-4	356	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_107867
