similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4941	1.688e-15	229	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_120234
0.422	2.6612e-11	229	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_120234
0.4167	4.93e-11	229	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_120234
0.414	6.7483e-11	229	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_120234
0.4053	1.8274e-10	229	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_120234
0.3981	4.0583e-10	229	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_120234
-0.3972	4.4614e-10	229	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_120234
0.3949	5.7362e-10	229	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_120234
0.3947	5.8761e-10	229	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_120234
-0.3826	2.14e-9	229	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_120234
0.3797	2.893e-9	229	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_120234
-0.3792	3.0305e-9	229	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_120234
0.3657	1.1775e-8	229	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_120234
0.361	1.8684e-8	229	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_120234
-0.3585	2.3733e-8	229	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_120234
0.3569	2.7617e-8	229	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_120234
0.3555	3.1532e-8	229	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_120234
-0.35	5.3139e-8	229	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_120234
0.3405	1.2678e-7	229	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_120234
0.339	1.45e-7	229	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_120234
-0.3372	1.7125e-7	229	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_120234
0.336	1.9068e-7	229	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_120234
-0.3357	1.9463e-7	229	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_120234
-0.3353	2.0175e-7	229	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_120234
-0.3351	2.0523e-7	229	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_120234
0.3348	2.1033e-7	229	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_120234
0.3304	3.1117e-7	229	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_120234
-0.3284	3.6791e-7	229	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_120234
0.3277	3.9217e-7	229	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_120234
-0.3252	4.8607e-7	229	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_120234
