similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5993	1.1986e-26	259	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_109558
0.5715	7.4322e-24	259	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109558
-0.5679	1.6315e-23	259	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_109558
0.5653	2.8181e-23	259	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_109558
0.5531	3.7322e-22	259	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_109558
-0.5484	9.719e-22	259	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_109558
0.5438	2.4844e-21	259	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_109558
0.5432	2.8047e-21	259	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109558
-0.5403	4.9368e-21	259	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_109558
0.5233	1.3122e-19	259	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109558
-0.5216	1.7924e-19	259	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_109558
0.5171	4.1453e-19	259	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_109558
0.5106	1.3393e-18	259	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_109558
0.5072	2.442e-18	259	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_109558
-0.5055	3.3186e-18	259	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_109558
0.5038	4.4961e-18	259	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_109558
0.4996	9.3427e-18	259	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_109558
-0.4982	1.1796e-17	259	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_109558
-0.4951	2.0209e-17	259	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_109558
0.4835	1.3987e-16	259	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_109558
0.4792	2.8468e-16	259	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_109558
-0.4789	2.9631e-16	259	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_109558
0.4737	6.8141e-16	259	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_109558
0.4735	7.0997e-16	259	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_109558
-0.4695	1.3314000000000001e-15	259	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_109558
0.4694	1.3446e-15	259	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_109558
0.469	1.4314e-15	259	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_109558
-0.4648	2.7417e-15	259	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_109558
-0.4621	4.1827e-15	259	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_109558
-0.4578	8.0462e-15	259	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_109558
0.4574	8.4679e-15	259	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_109558
0.4555	1.1288e-14	259	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_109558
