similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.518	9.1115e-26	355	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_204024
0.5003	6.9589e-24	355	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_204024
0.4854	2.1968e-22	355	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_204024
0.4704	6.0753e-21	355	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_204024
0.4204	1.2291e-16	355	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_204024
0.4029	2.7459e-15	355	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_204024
0.3954	9.7806e-15	355	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_204024
0.391	2.0497e-14	355	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_204024
0.3866	4.2287e-14	355	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_204024
0.3851	5.388e-14	355	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_204024
0.3787	1.499e-13	355	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_204024
0.3769	1.9933e-13	355	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_204024
0.3571	4.0552e-12	355	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_204024
0.3494	1.2455e-11	355	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_204024
0.3417	3.6995e-11	355	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_204024
0.3345	9.9523e-11	355	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_204024
0.3328	1.2499e-10	355	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_204024
0.3302	1.7833e-10	355	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_204024
0.3279	2.4106e-10	355	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_204024
0.3252	3.4575e-10	355	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_204024
0.3244	3.8397e-10	355	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_204024
0.3218	5.3767e-10	355	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_204024
0.3148	1.3137e-9	355	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_204024
0.3138	1.5004e-9	355	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_204024
