similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6384	1.8717e-45	385	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_34460
0.5859	7.397e-37	385	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_34460
0.4532	6.7771e-21	385	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_34460
0.4529	7.2682e-21	385	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_34460
0.4515	9.7106e-21	385	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_34460
-0.43120000000000003	7.2588e-19	385	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_34460
0.4278	1.4435e-18	385	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_34460
-0.4271	1.6936e-18	385	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_34460
0.4221	4.6165e-18	385	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_34460
0.4177	1.0851e-17	385	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_34460
-0.417	1.2518e-17	385	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_34460
0.4104	4.5207e-17	385	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_34460
0.4071	8.4609e-17	385	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_34460
-0.4064	9.5981e-17	385	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_34460
0.4063	9.7966e-17	385	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_34460
0.3996	3.4012e-16	385	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_34460
-0.3977	4.8805e-16	385	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_34460
-0.3956	7.1565e-16	385	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_34460
0.3902	1.8848e-15	385	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_34460
0.382	8.0148e-15	385	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_34460
0.3697	6.4755e-14	385	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_34460
-0.3617	2.4281e-13	385	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_34460
0.3608	2.7825e-13	385	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_34460
-0.3591	3.6641e-13	385	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_34460
0.3587	3.9107e-13	385	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_34460
0.3572	5.0095e-13	385	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_34460
0.3547	7.378e-13	385	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_34460
0.353	9.6942e-13	385	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_34460
-0.351	1.3265e-12	385	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_34460
