similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4753	1.414e-13	216	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_26858
0.4662	4.7328e-13	216	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_26858
0.4055	5.8702e-10	216	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_26858
0.3938	1.9904e-9	216	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_26858
0.3839	5.3961e-9	216	CEACAM1	CGS001-634	96 h	LINCSKD_26952	PC3	LINCSCP_26858
0.3805	7.5154e-9	216	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_26858
0.3527	1.0016e-7	216	CD19	CGS001-930	96 h	LINCSKD_29423	SKL	LINCSCP_26858
0.3523	1.0377e-7	216	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_26858
0.3481	1.5024e-7	216	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_26858
0.3422	2.5182e-7	216	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_26858
0.3418	2.5976e-7	216	CXCL1	CGS001-2919	96 h	LINCSKD_27067	PC3	LINCSCP_26858
0.3362	4.1923e-7	216	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_26858
0.3295	7.2596e-7	216	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_26858
-0.3277	8.427e-7	216	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_26858
0.3277	8.4391e-7	216	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_26858
0.3249	1.0594e-6	216	TGFBR2	CGS001-7048	144 h	LINCSKD_34696	MCF7	LINCSCP_26858
0.3165	2.0681e-6	216	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_26858
0.3111	3.1305e-6	216	TLR9	CGS001-54106	96 h	LINCSKD_20775	HT29	LINCSCP_26858
0.3076	4.0847e-6	216	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_26858
0.3072	4.2089e-6	216	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_26858
0.3066	4.4111e-6	216	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_26858
0.3026	5.9358e-6	216	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_26858
0.3019	6.2749e-6	216	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_26858
0.3011	6.6397e-6	216	TGFBR2	CGS001-7048	96 h	LINCSKD_13836	HCC515	LINCSCP_26858
0.3007	6.8458e-6	216	CXCL8	CGS001-3576	144 h	LINCSKD_35961	PC3	LINCSCP_26858
0.2993	7.5678e-6	216	IL2	CGS001-3558	96 h	LINCSKD_12716	HCC515	LINCSCP_26858
0.2961	9.6084e-6	216	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_26858
0.296	9.6753e-6	216	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_26858
