similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3915	9.0998e-10	228	TGFBR1	CGS001-7046	144 h	LINCSKD_36273	PC3	LINCSCP_74679
0.372	6.7832e-9	228	TGFBR1	CGS001-7046	144 h	LINCSKD_34695	MCF7	LINCSCP_74679
0.3444	9.4679e-8	228	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_74679
0.3434	1.0379e-7	228	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_74679
-0.32	8.0092e-7	228	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_74679
0.312	1.541e-6	228	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_74679
0.3077	2.1711e-6	228	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_74679
0.3065	2.4e-6	228	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_74679
0.29	8.5493e-6	228	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_74679
0.2885	9.5329e-6	228	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_74679
-0.2864	0	228	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_74679
0.2718	0	228	CCL2	CGS001-6347	96 h	LINCSKD_8536	HA1E	LINCSCP_74679
0.2716	0	228	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_74679
-0.2703	0	228	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_74679
-0.2654	0	228	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_74679
0.2632	1e-4	228	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_74679
-0.2625	1e-4	228	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_74679
0.262	1e-4	228	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_74679
-0.2609	1e-4	228	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_74679
0.2595	1e-4	228	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_74679
0.2579	1e-4	228	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_74679
0.2554	1e-4	228	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_74679
0.2531	1e-4	228	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_74679
0.2528	1e-4	228	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_74679
-0.2518	1e-4	228	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_74679
0.2478	2e-4	228	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_74679
0.2447	2e-4	228	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_74679
0.2443	2e-4	228	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_74679
0.244	2e-4	228	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_74679
0.2421	2e-4	228	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_74679
0.239	3e-4	228	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_74679
0.2388	3e-4	228	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_74679
-0.2387	3e-4	228	IL1B	CGS001-3553	96 h	LINCSKD_5152	A549	LINCSCP_74679
0.2383	3e-4	228	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_74679
0.2383	3e-4	228	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_74679
0.2378	3e-4	228	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_74679
0.235	3e-4	228	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_74679
0.2342	4e-4	228	CD19	CGS001-930	96 h	LINCSKD_36467	PC3	LINCSCP_74679
-0.2338	4e-4	228	HEY1	CGS001-23462	96 h	LINCSKD_35126	MCF7	LINCSCP_74679
-0.2325	4e-4	228	TGFBR2	CGS001-7048	144 h	LINCSKD_34696	MCF7	LINCSCP_74679
0.23	5e-4	228	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_74679
0.2283	5e-4	228	AGT	CGS001-183	120 h	LINCSKD_30016	VCAP	LINCSCP_74679
-0.2246	6e-4	228	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_74679
0.2225	7e-4	228	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_74679
