similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4376	1.2352e-13	261	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_126617
0.3787	2.5293e-10	261	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_126617
0.3704	6.545e-10	261	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_126617
0.3588	2.3831e-9	261	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_126617
0.3499	6.2296e-9	261	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_126617
0.346	9.4402e-9	261	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_126617
0.3261	7.0304e-8	261	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_126617
0.3239	8.6529e-8	261	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_126617
0.3142	2.1846e-7	261	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_126617
0.3099	3.2265e-7	261	HEY1	CGS001-23462	96 h	LINCSKD_36664	PC3	LINCSCP_126617
0.309	3.5127e-7	261	AGT	CGS001-183	96 h	LINCSKD_17946	HT29	LINCSCP_126617
0.3068	4.3149e-7	261	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_126617
0.306	4.6222e-7	261	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_126617
0.3052	4.9738e-7	261	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_126617
-0.3045	5.3126e-7	261	TGFB1	CGS001-7040	96 h	LINCSKD_20744	HT29	LINCSCP_126617
0.2952	1.2004e-6	261	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_126617
0.2882	2.1889e-6	261	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_126617
0.2878	2.2681e-6	261	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_126617
0.2846	2.9613e-6	261	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_126617
0.2824	3.5556e-6	261	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_126617
0.2787	4.8239e-6	261	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_126617
0.2761	5.9658e-6	261	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_126617
0.274	7.0538e-6	261	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_126617
0.2702	9.5488e-6	261	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_126617
0.2701	9.6374e-6	261	CXCL1	CGS001-2919	96 h	LINCSKD_18518	HT29	LINCSCP_126617
0.27	9.7014e-6	261	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_126617
0.2687	0	261	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_126617
0.2682	0	261	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_126617
0.268	0	261	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_126617
0.2679	0	261	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_126617
0.2585	0	261	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_126617
0.2575	0	261	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_126617
0.2563	0	261	CEACAM1	CGS001-634	96 h	LINCSKD_18367	HT29	LINCSCP_126617
0.2519	0	261	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_126617
0.2509	0	261	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_126617
0.2507	0	261	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_126617
0.2446	1e-4	261	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_126617
