similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5413	8.7246e-15	176	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_142424
0.5295	4.1823e-14	176	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_142424
0.5116	3.9789e-13	176	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_142424
0.4938	3.3082e-12	176	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_142424
0.4919	4.1111e-12	176	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_142424
0.464	8.8033e-11	176	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_142424
0.4618	1.1134e-10	176	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_142424
0.4508	3.4159e-10	176	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_142424
0.4499	3.761e-10	176	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_142424
0.4444	6.4566e-10	176	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_142424
0.4387	1.1283e-9	176	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_142424
0.4377	1.244e-9	176	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_142424
0.4355	1.5291e-9	176	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_142424
0.4329	1.9686e-9	176	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_142424
0.43	2.5951e-9	176	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_142424
0.4299	2.6206e-9	176	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_142424
-0.4276	3.2397e-9	176	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_142424
0.4266	3.5553e-9	176	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_142424
0.4264	3.613e-9	176	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_142424
0.4162	9.163e-9	176	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_142424
0.4104	1.5367e-8	176	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_142424
-0.4036	2.7776e-8	176	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_142424
0.4015	3.3254e-8	176	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_142424
0.3993	4.0152e-8	176	CCL20	CGS001-6364	96 h	LINCSKD_460	A375	LINCSCP_142424
0.3982	4.4382e-8	176	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_142424
0.3981	4.4631e-8	176	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_142424
-0.3965	5.1074e-8	176	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_142424
0.3956	5.5257e-8	176	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_142424
0.3933	6.663e-8	176	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_142424
0.3896	9.1039e-8	176	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_142424
0.387	1.1232e-7	176	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_142424
0.3868	1.1382e-7	176	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_142424
