similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6347	8.4985e-22	181	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_51002
0.5303	1.6305e-14	181	AGT	CGS001-183	120 h	LINCSKD_30016	VCAP	LINCSCP_51002
0.5167	9.6191e-14	181	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_51002
0.5072	3.1797e-13	181	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_51002
0.4875	3.3999e-12	181	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_51002
0.4648	4.3597e-11	181	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_51002
0.4605	6.907e-11	181	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_51002
0.444	3.8369e-10	181	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_51002
-0.4379	7.0803e-10	181	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_51002
0.4323	1.2296e-9	181	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_51002
0.4057	1.4622e-8	181	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_51002
0.3981	2.8541e-8	181	IL2RB	CGS001-3560	96 h	LINCSKD_1539	A375	LINCSCP_51002
0.394	4.0826e-8	181	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_51002
0.3857	8.2171e-8	181	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_51002
0.379	1.4362e-7	181	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_51002
0.3668	3.788e-7	181	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_51002
0.3528	1.1062e-6	181	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_51002
0.3404	2.7451e-6	181	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_51002
0.3383	3.1962e-6	181	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_51002
