similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.483	1.9325e-12	189	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_174218
0.422	1.4616e-9	189	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_174218
0.4208	1.648e-9	189	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_174218
0.3667	2.1077e-7	189	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_174218
0.3552	5.2884e-7	189	CXCL1	CGS001-2919	96 h	LINCSKD_27067	PC3	LINCSCP_174218
0.3529	6.3454e-7	189	CEACAM1	CGS001-634	96 h	LINCSKD_26952	PC3	LINCSCP_174218
0.3498	8.0515e-7	189	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_174218
0.3269	4.3974e-6	189	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_174218
0.3237	5.5258e-6	189	DPP4	CGS001-1803	96 h	LINCSKD_27143	PC3	LINCSCP_174218
0.3145	0	189	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_174218
0.3073	0	189	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_174218
0.3046	0	189	CCL2	CGS001-6347	96 h	LINCSKD_12012	HCC515	LINCSCP_174218
0.298	0	189	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174218
0.2975	0	189	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_174218
0.2956	0	189	IL2RA	CGS001-3559	96 h	LINCSKD_19251	HT29	LINCSCP_174218
0.2903	1e-4	189	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_174218
0.289	1e-4	189	HEY1	CGS001-23462	96 h	LINCSKD_15757	HEPG2	LINCSCP_174218
-0.2866	1e-4	189	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_174218
0.2789	1e-4	189	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_174218
0.2782	1e-4	189	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_174218
0.277	1e-4	189	CD44	CGS001-960	144 h	LINCSKD_25821	PC3	LINCSCP_174218
0.2749	1e-4	189	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_174218
0.2745	1e-4	189	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_174218
0.2742	1e-4	189	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_174218
0.2734	1e-4	189	CD40	CGS001-958	120 h	LINCSKD_30380	VCAP	LINCSCP_174218
0.2685	2e-4	189	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_174218
0.2672	2e-4	189	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_174218
-0.2672	2e-4	189	NFKB1	CGS001-4790	144 h	LINCSKD_34446	MCF7	LINCSCP_174218
0.2671	2e-4	189	MMEL1	CGS001-79258	96 h	LINCSKD_16257	HEPG2	LINCSCP_174218
0.257	4e-4	189	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_174218
0.255	4e-4	189	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_174218
0.2535	4e-4	189	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174218
0.2508	5e-4	189	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_174218
0.2488	6e-4	189	MMEL1	CGS001-79258	96 h	LINCSKD_27952	PC3	LINCSCP_174218
0.2471	6e-4	189	CD44	CGS001-960	96 h	LINCSKD_8562	HA1E	LINCSCP_174218
0.2466	6e-4	189	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_174218
0.2466	6e-4	189	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_174218
0.2453	7e-4	189	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_174218
-0.2433	7e-4	189	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_174218
0.2422	8e-4	189	ANPEP	CGS001-290	96 h	LINCSKD_26673	PC3	LINCSCP_174218
0.2405	9e-4	189	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_174218
0.2403	9e-4	189	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_174218
0.2372	0.001	189	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_174218
0.2365	0.0011	189	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174218
0.234	0.0012	189	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_174218
0.2335	0.0012	189	CEACAM1	CGS001-634	96 h	LINCSKD_15025	HEPG2	LINCSCP_174218
0.2324	0.0013	189	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_174218
0.2315	0.0014	189	CCL20	CGS001-6364	96 h	LINCSKD_460	A375	LINCSCP_174218
