similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3272	2.5306e-6	198	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_92044
0.2965	0	198	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_92044
0.2956	0	198	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_92044
0.2897	0	198	TGFBR1	CGS001-7046	144 h	LINCSKD_34695	MCF7	LINCSCP_92044
0.2691	1e-4	198	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_92044
0.2639	2e-4	198	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_92044
0.2532	3e-4	198	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_92044
0.253	3e-4	198	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_92044
0.2463	5e-4	198	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_92044
0.2416	6e-4	198	TGFB1	CGS001-7040	96 h	LINCSKD_6798	A549	LINCSCP_92044
0.2389	7e-4	198	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_92044
0.2357	8e-4	198	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_92044
0.2334	9e-4	198	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_92044
0.2314	0.001	198	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_92044
0.2305	0.0011	198	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_92044
0.2302	0.0011	198	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_92044
0.2286	0.0012	198	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_92044
0.2275	0.0013	198	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_92044
-0.2258	0.0014	198	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_92044
0.2245	0.0015	198	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_92044
0.2221	0.0017	198	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_92044
0.2187	0.002	198	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_92044
0.2167	0.0022	198	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_92044
0.2158	0.0023	198	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_92044
0.2134	0.0025	198	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_92044
0.2124	0.0027	198	AGT	CGS001-183	96 h	LINCSKD_22227	MCF7	LINCSCP_92044
-0.2091	0.0031	198	CD83	CGS001-9308	144 h	LINCSKD_35740	PC3	LINCSCP_92044
-0.2082	0.0033	198	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_92044
-0.2075	0.0034	198	CCL20	CGS001-6364	96 h	LINCSKD_14955	HEPG2	LINCSCP_92044
0.2038	0.004	198	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_92044
0.2004	0.0046	198	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_92044
