similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5463	4.4725e-20	240	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_174995
0.4818	2.3615e-15	240	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_174995
0.4744	7.1848e-15	240	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_174995
0.4644	3.0429e-14	240	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174995
0.4568	8.9938e-14	240	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174995
0.4533	1.4525e-13	240	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_174995
0.4361	1.4527e-12	240	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174995
0.431	2.8333e-12	240	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_174995
-0.4298	3.2789e-12	240	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174995
0.4258	5.4908e-12	240	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_174995
0.4245	6.4637e-12	240	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_174995
0.4198	1.1495e-11	240	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_174995
0.4095	4.0445e-11	240	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_174995
0.408	4.8095e-11	240	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_174995
0.4012	1.0724e-10	240	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_174995
0.3875	5.104e-10	240	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_174995
0.3842	7.3334e-10	240	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_174995
0.3802	1.134e-9	240	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_174995
0.3701	3.3303e-9	240	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_174995
0.3691	3.6712e-9	240	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_174995
