similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5605	4.2966e-20	226	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_284350
0.5097	2.3975e-16	226	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_284350
0.5078	3.2379e-16	226	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_284350
0.5053	4.7666e-16	226	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_284350
0.4965	1.8065e-15	226	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_284350
0.4869	7.4361e-15	226	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_284350
0.4836	1.1879e-14	226	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_284350
0.4733	5.0817e-14	226	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_284350
0.4709	7.1622e-14	226	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_284350
0.4545	6.4127e-13	226	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_284350
0.4542	6.704e-13	226	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_284350
0.4523	8.4823e-13	226	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_284350
-0.4506	1.0688e-12	226	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_284350
0.4485	1.3946e-12	226	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_284350
0.4354	7.1336e-12	226	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_284350
0.4192	4.9395e-11	226	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_284350
0.4186	5.3305e-11	226	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_284350
0.4181	5.6191e-11	226	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_284350
0.417	6.3917e-11	226	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_284350
0.4148	8.2093e-11	226	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_284350
0.4108	1.3017e-10	226	ARG1	CGS001-383	96 h	LINCSKD_29396	SKL	LINCSCP_284350
0.4093	1.5442e-10	226	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_284350
0.4081	1.7524e-10	226	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_284350
0.3967	6.1382e-10	226	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_284350
0.3932	8.9573e-10	226	CEACAM1	CGS001-634	96 h	LINCSKD_12058	HCC515	LINCSCP_284350
0.385	2.1149e-9	226	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_284350
0.3849	2.1352e-9	226	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_284350
0.3822	2.8226e-9	226	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_284350
0.38	3.5349e-9	226	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_284350
0.3773	4.6491e-9	226	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_284350
0.3728	7.3522e-9	226	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_284350
0.3678	1.2039e-8	226	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_284350
0.3677	1.2122e-8	226	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_284350
0.3656	1.4897e-8	226	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_284350
