similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5487	5.7382e-28	338	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_46113
0.5306	6.1183e-26	338	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_46113
0.5129	4.5491e-24	338	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_46113
0.4845	2.6703e-21	338	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_46113
0.4798	7.3502e-21	338	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_46113
0.4727	3.2039e-20	338	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_46113
0.4714	4.2242e-20	338	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_46113
0.4661	1.2477e-19	338	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_46113
0.4546	1.2206e-18	338	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_46113
0.4475	4.7478e-18	338	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_46113
0.4463	5.9996e-18	338	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_46113
0.4421	1.3314e-17	338	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_46113
0.435	4.8593e-17	338	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_46113
-0.4323	8.0533e-17	338	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_46113
0.43	1.2197e-16	338	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_46113
0.4256	2.6563e-16	338	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_46113
0.425	2.922e-16	338	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_46113
0.4204	6.6113e-16	338	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_46113
0.4153	1.5912e-15	338	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_46113
0.4043	1.0149e-14	338	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_46113
-0.4011	1.7142e-14	338	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_46113
0.3996	2.1747e-14	338	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_46113
0.3975	3.0697e-14	338	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_46113
0.3945	4.9398e-14	338	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_46113
-0.3908	8.8222e-14	338	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_46113
0.3888	1.2069e-13	338	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_46113
-0.3855	2.0421e-13	338	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_46113
0.3821	3.4092e-13	338	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_46113
0.3796	4.9788e-13	338	TLR7	CGS001-51284	96 h	LINCSKD_37049	PC3	LINCSCP_46113
0.3786	5.7884e-13	338	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_46113
0.3748	1.0349e-12	338	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_46113
0.3743	1.1045e-12	338	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_46113
0.3742	1.1249e-12	338	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_46113
0.3703	1.9919e-12	338	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_46113
0.3698	2.1526e-12	338	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_46113
