similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5925	8.7177e-46	469	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_142425
0.5729	2.9278e-42	469	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_142425
0.5663	3.9412e-41	469	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_142425
-0.5611	2.9817e-40	469	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_142425
0.5487	3.1354e-38	469	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_142425
-0.539	1.0505e-36	469	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_142425
0.5177	1.6024e-33	469	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_142425
-0.511	1.4674e-32	469	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_142425
-0.5075	4.561e-32	469	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_142425
-0.5047	1.1039e-31	469	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_142425
-0.5035	1.6103e-31	469	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_142425
-0.4964	1.5036e-30	469	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_142425
0.4949	2.396e-30	469	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_142425
0.4927	4.6689e-30	469	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_142425
0.4909	8.1099e-30	469	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_142425
-0.4857	3.9059e-29	469	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_142425
-0.4853	4.4102e-29	469	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_142425
0.4838	6.9232e-29	469	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_142425
0.4823	1.0819e-28	469	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_142425
0.4799	2.1732e-28	469	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_142425
0.4797	2.2997e-28	469	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_142425
0.472	2.1273e-27	469	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_142425
-0.4715	2.5085e-27	469	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_142425
-0.4637	2.2302e-26	469	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_142425
-0.462	3.5345e-26	469	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_142425
