similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.45	1.9927e-23	442	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_141013
0.4038	9.2645e-19	442	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_141013
0.369	1.0438e-15	442	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_141013
0.3626	3.52e-15	442	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_141013
0.3259	2.1313e-12	442	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_141013
0.3206	5.0609e-12	442	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_141013
0.3177	8.0595e-12	442	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_141013
0.3115	2.1297e-11	442	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_141013
0.3073	4.0452e-11	442	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_141013
0.3059	4.986e-11	442	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_141013
0.3049	5.7908e-11	442	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_141013
-0.3033	7.3412e-11	442	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_141013
0.3008	1.071e-10	442	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_141013
0.2962	2.1056e-10	442	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_141013
0.2957	2.2716e-10	442	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_141013
0.2949	2.5429e-10	442	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_141013
0.2944	2.7476e-10	442	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_141013
0.2943	2.7727e-10	442	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_141013
0.2872	7.6818e-10	442	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_141013
0.2869	8.0566e-10	442	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_141013
0.286	9.0868e-10	442	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_141013
-0.286	9.0897e-10	442	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_141013
0.2815	1.6983e-9	442	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_141013
0.2806	1.9325e-9	442	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_141013
0.2783	2.6254e-9	442	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_141013
0.2745	4.4364e-9	442	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_141013
-0.2743	4.5376e-9	442	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_141013
0.2721	6.1032e-9	442	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_141013
0.271	7.0547e-9	442	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_141013
0.2708	7.2667e-9	442	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_141013
