similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.5658	8.609e-22	241	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_1929
0.5272	1.2215e-18	241	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_1929
0.4961	2.2333e-16	241	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_1929
0.4931	3.6127e-16	241	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_1929
0.4925	3.9334e-16	241	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_1929
0.4802	2.6182e-15	241	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_1929
0.4695	1.3007e-14	241	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_1929
0.4637	3.0048e-14	241	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_1929
0.4552	9.8788e-14	241	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_1929
0.4541	1.1604e-13	241	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_1929
-0.4538	1.1994e-13	241	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_1929
0.4446	4.2565e-13	241	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_1929
0.4305	2.7222e-12	241	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_1929
0.4296	3.0474e-12	241	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_1929
-0.425	5.4329e-12	241	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_1929
-0.4208	9.2567e-12	241	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_1929
0.3968	1.6358e-10	241	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_1929
-0.3951	1.9775e-10	241	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_1929
0.3951	1.9825e-10	241	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_1929
0.3886	4.1359e-10	241	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_1929
-0.3866	5.1576e-10	241	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_1929
0.3864	5.308e-10	241	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_1929
-0.3814	9.1739e-10	241	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_1929
0.377	1.4849e-9	241	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_1929
-0.371	2.7948e-9	241	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_1929
