similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.2923	0	209	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_142948
0.2898	0	209	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_142948
-0.28	0	209	CD83	CGS001-9308	96 h	LINCSKD_18327	HT29	LINCSCP_142948
0.2677	1e-4	209	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_142948
0.2558	2e-4	209	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_142948
0.2528	2e-4	209	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_142948
0.248	3e-4	209	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_142948
0.2436	4e-4	209	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_142948
0.2433	4e-4	209	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_142948
0.243	4e-4	209	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_142948
0.2428	4e-4	209	IL2RA	CGS001-3559	96 h	LINCSKD_1538	A375	LINCSCP_142948
0.2422	4e-4	209	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_142948
0.237	5e-4	209	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_142948
-0.2367	6e-4	209	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_142948
-0.2352	6e-4	209	CXCL8	CGS001-3576	96 h	LINCSKD_5169	A549	LINCSCP_142948
0.2321	7e-4	209	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_142948
0.2292	8e-4	209	CEACAM1	CGS001-634	96 h	LINCSKD_15025	HEPG2	LINCSCP_142948
0.2282	9e-4	209	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_142948
0.2263	0.001	209	CTLA4	CGS001-1493	96 h	LINCSKD_686	A375	LINCSCP_142948
0.2256	0.001	209	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_142948
0.2247	0.0011	209	CD19	CGS001-930	144 h	LINCSKD_21298	MCF7	LINCSCP_142948
0.2247	0.0011	209	CTLA4	CGS001-1493	144 h	LINCSKD_34173	MCF7	LINCSCP_142948
0.2243	0.0011	209	TGFBR1	CGS001-7046	96 h	LINCSKD_13835	HCC515	LINCSCP_142948
0.2219	0.0012	209	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_142948
0.2217	0.0013	209	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_142948
0.2197	0.0014	209	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_142948
-0.2181	0.0015	209	CXCL2	CGS001-2920	144 h	LINCSKD_34178	MCF7	LINCSCP_142948
0.2163	0.0017	209	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_142948
0.2144	0.0018	209	TGFBR1	CGS001-7046	96 h	LINCSKD_35541	MCF7	LINCSCP_142948
0.2071	0.0026	209	DPP4	CGS001-1803	96 h	LINCSKD_15279	HEPG2	LINCSCP_142948
-0.2048	0.0029	209	CD83	CGS001-9308	96 h	LINCSKD_34918	MCF7	LINCSCP_142948
0.2043	0.003	209	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_142948
0.201	0.0035	209	CD19	CGS001-930	96 h	LINCSKD_36467	PC3	LINCSCP_142948
