similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4857	4.4991e-10	147	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_209113
0.4832	5.6754e-10	147	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_209113
0.474	1.3256e-9	147	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_209113
0.4554	6.8317e-9	147	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_209113
0.4427	1.9716e-8	147	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_209113
0.4397	2.5098e-8	147	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_209113
0.4366	3.2387e-8	147	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_209113
0.4355	3.5351e-8	147	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_209113
0.4327	4.4331e-8	147	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_209113
0.4123	2.1202e-7	147	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_209113
0.4008	4.8797e-7	147	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_209113
-0.3975	6.2034e-7	147	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_209113
0.3861	1.364e-6	147	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_209113
0.3831	1.6707e-6	147	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_209113
0.3773	2.4697e-6	147	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_209113
0.3737	3.1303e-6	147	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_209113
0.3729	3.2883e-6	147	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_209113
0.3698	4.0233e-6	147	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_209113
0.3636	5.9956e-6	147	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_209113
0.3592	7.9e-6	147	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_209113
0.3581	8.451e-6	147	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_209113
0.3574	8.8338e-6	147	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_209113
0.3568	9.1808e-6	147	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_209113
0.3566	9.2857e-6	147	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_209113
0.3554	0	147	TNF	CGS001-7124	96 h	LINCSKD_13871	HCC515	LINCSCP_209113
0.3544	0	147	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_209113
0.3452	0	147	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_209113
0.3438	0	147	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_209113
0.338	0	147	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_209113
0.3352	0	147	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_209113
0.3328	0	147	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_209113
0.3318	0	147	TLR7	CGS001-51284	96 h	LINCSKD_20774	HT29	LINCSCP_209113
