similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.4485	5.2883e-16	295	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_97205
0.4474	6.3139e-16	295	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_97205
0.4387	2.6095e-15	295	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_97205
0.4383	2.8263e-15	295	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_97205
-0.4367	3.6152e-15	295	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_97205
-0.4354	4.4299e-15	295	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_97205
-0.4343	5.3511e-15	295	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_97205
0.4326	6.9938e-15	295	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_97205
0.4149	1.0639e-13	295	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_97205
0.4133	1.3325e-13	295	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_97205
0.4132	1.37e-13	295	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_97205
-0.4047	4.7002e-13	295	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_97205
-0.4044	4.9513e-13	295	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_97205
0.4016	7.3829e-13	295	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_97205
-0.3963	1.5677e-12	295	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_97205
-0.3878	5.0716e-12	295	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_97205
0.3875	5.2325e-12	295	CCL20	CGS001-6364	96 h	LINCSKD_12011	HCC515	LINCSCP_97205
-0.3864	6.1349e-12	295	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_97205
-0.3863	6.1735e-12	295	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_97205
0.3856	6.8052e-12	295	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_97205
0.3846	7.7683e-12	295	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_97205
0.3825	1.0365e-11	295	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_97205
0.3767	2.2232e-11	295	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_97205
0.3762	2.3796e-11	295	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_97205
0.3748	2.8586e-11	295	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_97205
0.374	3.167e-11	295	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_97205
0.3707	4.8453e-11	295	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_97205
0.3706	4.9313e-11	295	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_97205
0.3693	5.8253e-11	295	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_97205
-0.3679	6.9514e-11	295	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_97205
0.3647	1.0357e-10	295	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_97205
