similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6372	1.3149e-46	397	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_77466
0.5476	1.9301e-32	397	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_77466
-0.5407	1.6048e-31	397	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_77466
-0.5374	4.3842e-31	397	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_77466
0.5314	2.6049e-30	397	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_77466
-0.5283	6.3631e-30	397	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_77466
0.5186	1.0504e-28	397	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_77466
0.5167	1.7879e-28	397	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_77466
0.5101	1.1082e-27	397	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_77466
0.508	1.9842e-27	397	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_77466
0.5028	7.9942e-27	397	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_77466
-0.5028	8.0787e-27	397	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_77466
-0.4995	1.9065e-26	397	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_77466
0.4889	3.0087e-25	397	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_77466
0.4849	8.2953e-25	397	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_77466
-0.4849	8.3489e-25	397	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_77466
-0.4769	6.0875e-24	397	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_77466
0.4638	1.4276e-22	397	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_77466
-0.4622	2.1062e-22	397	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_77466
0.457	7.0212e-22	397	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_77466
0.4547	1.1919e-21	397	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_77466
-0.4534	1.5807e-21	397	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_77466
-0.4497	3.6946e-21	397	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_77466
-0.4483	5.033e-21	397	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_77466
-0.4441	1.2929e-20	397	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_77466
-0.4404	2.8644e-20	397	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_77466
0.4402	2.993e-20	397	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_77466
-0.4387	4.2079e-20	397	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_77466
0.43120000000000003	2.0979e-19	397	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_77466
0.4294	3.0621e-19	397	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_77466
-0.4284	3.7738e-19	397	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_77466
-0.4271	4.9515e-19	397	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_77466
0.4255	6.8687e-19	397	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_77466
