similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5071	6.591e-16	222	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_47551
0.4477	2.4372e-12	222	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_47551
0.4415	5.2266e-12	222	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_47551
0.4338	1.339e-11	222	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_47551
0.4336	1.3598e-11	222	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_47551
0.4245	3.9935e-11	222	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_47551
0.4107	1.9179e-10	222	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_47551
0.3987	7.041e-10	222	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_47551
0.3951	1.0329e-9	222	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_47551
0.3915	1.5132e-9	222	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_47551
-0.3907	1.6381e-9	222	TGFBR2	NA	96 h	LINCSKD_33989	YAPC.311	LINCSCP_47551
0.3841	3.2457e-9	222	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_47551
0.3688	1.4665e-8	222	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_47551
0.3652	2.073e-8	222	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_47551
0.3612	3.0465e-8	222	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_47551
0.3583	3.9894e-8	222	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_47551
0.351	7.7512e-8	222	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_47551
0.3482	1.0047e-7	222	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_47551
0.3417	1.7891e-7	222	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_47551
0.3414	1.835e-7	222	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_47551
0.3387	2.3192e-7	222	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_47551
0.3306	4.6463e-7	222	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_47551
0.3293	5.1876e-7	222	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_47551
0.323	8.7305e-7	222	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_47551
0.3182	1.295e-6	222	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_47551
0.3147	1.7124e-6	222	CD44	CGS001-960	96 h	LINCSKD_489	A375	LINCSCP_47551
0.3144	1.7558e-6	222	CXCL2	CGS001-2920	144 h	LINCSKD_34178	MCF7	LINCSCP_47551
-0.3134	1.9047e-6	222	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_47551
0.312	2.1246e-6	222	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_47551
0.3105	2.3952e-6	222	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_47551
0.309	2.6876e-6	222	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_47551
0.306	3.3958e-6	222	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_47551
0.3057	3.4649e-6	222	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_47551
