similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4746	2.0585e-17	285	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_175091
0.425	6.2533e-14	285	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_175091
0.415	2.7407e-13	285	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_175091
0.4076	7.8534e-13	285	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_175091
-0.4042	1.2563e-12	285	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_175091
0.3991	2.5393e-12	285	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_175091
0.3743	6.5387e-11	285	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_175091
0.3694	1.2064e-10	285	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_175091
0.3528	8.9101e-10	285	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_175091
-0.3473	1.6865e-9	285	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_175091
0.3405	3.6103e-9	285	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_175091
0.3372	5.2337e-9	285	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_175091
0.3321	9.193e-9	285	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_175091
