similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5065	7.8686e-10	130	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_250978
0.4591	3.9411e-8	130	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_250978
0.4496	8.0359e-8	130	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_250978
0.4294	3.4285e-7	130	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_250978
0.4221	5.685e-7	130	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_250978
0.4201	6.5183e-7	130	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_250978
0.4159	8.6224e-7	130	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_250978
-0.4113	1.1675e-6	130	CEACAM1	CGS001-634	96 h	LINCSKD_22514	MCF7	LINCSCP_250978
0.4041	1.8603e-6	130	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_250978
0.4024	2.0796e-6	130	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_250978
0.3869	5.4329e-6	130	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_250978
0.3773	9.6244e-6	130	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_250978
0.3525	0	130	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_250978
0.3525	0	130	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_250978
0.3431	1e-4	130	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_250978
0.3424	1e-4	130	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_250978
0.3405	1e-4	130	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_250978
0.339	1e-4	130	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_250978
0.3387	1e-4	130	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_250978
0.335	1e-4	130	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_250978
0.3344	1e-4	130	HEY1	CGS001-23462	96 h	LINCSKD_4992	A549	LINCSCP_250978
0.3338	1e-4	130	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_250978
0.3321	1e-4	130	AGT	CGS001-183	96 h	LINCSKD_8162	HA1E	LINCSCP_250978
0.3247	2e-4	130	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_250978
0.3169	2e-4	130	CEACAM1	CGS001-634	96 h	LINCSKD_15025	HEPG2	LINCSCP_250978
0.3169	2e-4	130	CCL20	CGS001-6364	120 h	LINCSKD_30354	VCAP	LINCSCP_250978
0.3164	2e-4	130	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_250978
0.314	3e-4	130	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_250978
0.3136	3e-4	130	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_250978
0.3136	3e-4	130	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_250978
0.3106	3e-4	130	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_250978
0.3073	4e-4	130	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_250978
0.3048	4e-4	130	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_250978
0.3017	5e-4	130	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_250978
