similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3289	4.8348e-10	341	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_259894
0.3176	1.971e-9	341	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_259894
0.3021	1.2607e-8	341	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_259894
0.2953	2.7392e-8	341	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_259894
0.295	2.8241e-8	341	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_259894
0.291	4.4182e-8	341	TGFB1	CGS001-7040	144 h	LINCSKD_34694	MCF7	LINCSCP_259894
0.2883	5.9581e-8	341	CCL2	CGS001-6347	96 h	LINCSKD_4129	A549	LINCSCP_259894
0.2864	7.3216e-8	341	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_259894
0.2842	9.3772e-8	341	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_259894
0.2816	1.2293e-7	341	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_259894
-0.2787	1.6784e-7	341	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_259894
0.2618	9.4469e-7	341	AGT	CGS001-183	96 h	LINCSKD_8162	HA1E	LINCSCP_259894
0.2589	1.2589e-6	341	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_259894
0.258	1.3746e-6	341	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_259894
0.254	2.0252e-6	341	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_259894
0.2537	2.0777e-6	341	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_259894
0.2532	2.1802e-6	341	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_259894
0.2522	2.403e-6	341	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_259894
0.2505	2.82e-6	341	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_259894
0.2504	2.8438e-6	341	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_259894
0.2501	2.9184e-6	341	AGT	CGS001-183	120 h	LINCSKD_30016	VCAP	LINCSCP_259894
0.2486	3.3807e-6	341	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_259894
0.2485	3.4121e-6	341	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_259894
-0.2473	3.8019e-6	341	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_259894
0.2451	4.6787e-6	341	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_259894
0.2448	4.7907e-6	341	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_259894
0.2383	8.6754e-6	341	CXCL1	CGS001-2919	96 h	LINCSKD_12180	HCC515	LINCSCP_259894
0.2354	0	341	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_259894
0.2324	0	341	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_259894
