similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4431	2.0145e-15	291	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_126618
0.4251	3.3488e-14	291	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_126618
0.4197	7.5627e-14	291	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_126618
0.4132	1.9924e-13	291	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_126618
0.4106	2.9081e-13	291	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_126618
0.4035	8.0222e-13	291	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_126618
0.3666	1.097e-10	291	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_126618
0.3654	1.2696e-10	291	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_126618
0.3494	8.8011e-10	291	AGT	CGS001-183	96 h	LINCSKD_17946	HT29	LINCSCP_126618
0.3494	8.8912e-10	291	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_126618
0.3466	1.2245e-9	291	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_126618
0.3425	1.9738e-9	291	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_126618
0.341	2.3372e-9	291	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_126618
0.3354	4.4359e-9	291	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_126618
-0.3353	4.4846e-9	291	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_126618
0.3351	4.5905e-9	291	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_126618
0.3299	8.1548e-9	291	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_126618
0.3295	8.4888e-9	291	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_126618
0.3268	1.1458e-8	291	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_126618
0.3226	1.7984e-8	291	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_126618
0.32	2.3601e-8	291	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_126618
0.3188	2.6992e-8	291	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_126618
0.317	3.2349e-8	291	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_126618
0.3157	3.7051e-8	291	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_126618
0.3138	4.5488e-8	291	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_126618
0.3089	7.5226e-8	291	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_126618
0.3072	8.8858e-8	291	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_126618
0.3058	1.0229e-7	291	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_126618
0.3029	1.3729e-7	291	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_126618
