similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6399	4.9268e-35	292	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_30222
0.6125	1.8511e-31	292	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_30222
0.5995	7.0012e-30	292	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_30222
0.5941	3.0158e-29	292	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_30222
0.5815	8.2516e-28	292	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_30222
0.5745	4.7866e-27	292	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_30222
-0.5675	2.7408e-26	292	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_30222
0.5661	3.8734e-26	292	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_30222
-0.562	1.0406e-25	292	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_30222
0.5551	5.305e-25	292	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_30222
-0.5543	6.3419e-25	292	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_30222
0.5496	1.8874e-24	292	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_30222
0.548	2.7619e-24	292	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_30222
0.5476	3.0298e-24	292	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_30222
0.5421	1.0595e-23	292	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_30222
-0.5406	1.4785e-23	292	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_30222
0.535	5.0632e-23	292	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_30222
0.5337	6.6923e-23	292	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_30222
0.5209	1.0448e-21	292	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_30222
0.5098	1.0201e-20	292	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_30222
0.5032	3.7882e-20	292	CCL20	CGS001-6364	96 h	LINCSKD_12011	HCC515	LINCSCP_30222
-0.5	7.1271e-20	292	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_30222
0.4992	8.3019e-20	292	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_30222
-0.4918	3.4366e-19	292	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_30222
0.4902	4.6763e-19	292	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_30222
0.4868	8.7963e-19	292	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_30222
-0.4831	1.7608e-18	292	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_30222
0.4823	2.0226e-18	292	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_30222
0.4781	4.3684e-18	292	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_30222
0.4749	7.8194e-18	292	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_30222
0.4723	1.246e-17	292	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_30222
-0.4695	2.0505e-17	292	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_30222
