similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5847	1.2703e-27	286	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_174839
0.575	1.4244e-26	286	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174839
0.5601	5.0505e-25	286	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174839
0.5545	1.8437e-24	286	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_174839
0.5453	1.4806e-23	286	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_174839
0.5441	1.927e-23	286	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_174839
0.5317	2.8513e-22	286	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_174839
0.5297	4.3384e-22	286	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_174839
0.5186	4.3166e-21	286	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_174839
0.5164	6.7878e-21	286	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_174839
0.5113	1.8908e-20	286	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_174839
0.5062	5.1606e-20	286	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_174839
0.5	1.699e-19	286	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_174839
0.4962	3.4824e-19	286	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_174839
0.4886	1.4339e-18	286	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_174839
0.4826	4.3546e-18	286	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_174839
0.482	4.8133e-18	286	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_174839
0.4801	6.7198e-18	286	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_174839
0.4727	2.4974e-17	286	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174839
0.4709	3.4575e-17	286	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_174839
0.464	1.1314e-16	286	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_174839
0.4633	1.2661e-16	286	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_174839
0.456	4.2798e-16	286	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_174839
-0.4556	4.5945e-16	286	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174839
0.4552	4.9267e-16	286	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_174839
0.4492	1.3067e-15	286	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_174839
-0.443	3.5446e-15	286	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_174839
0.4387	7.0075e-15	286	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_174839
0.4383	7.4877e-15	286	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_174839
0.4353	1.1832e-14	286	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_174839
-0.4352	1.2022e-14	286	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_174839
0.4349	1.2698e-14	286	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_174839
-0.4346	1.3282e-14	286	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_174839
0.4329	1.7248e-14	286	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_174839
0.43	2.682e-14	286	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_174839
