similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5609	7.6019e-26	295	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_238996
0.5293	1.0619e-22	295	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_238996
0.5255	2.4107e-22	295	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_238996
0.5049	1.7357e-20	295	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_238996
-0.5016	3.3307e-20	295	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_238996
0.4994	5.1764e-20	295	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_238996
0.4983	6.4656e-20	295	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_238996
0.4946	1.3241e-19	295	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_238996
0.4946	1.327e-19	295	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_238996
0.4842	9.6026e-19	295	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_238996
0.4753	4.9317e-18	295	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_238996
0.4665	2.3764e-17	295	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_238996
0.4656	2.7917e-17	295	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_238996
0.4644	3.4538e-17	295	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_238996
0.4631	4.3263e-17	295	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_238996
0.4594	8.3232e-17	295	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_238996
0.4511	3.4198e-16	295	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_238996
0.4498	4.2616e-16	295	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_238996
0.4474	6.3025e-16	295	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_238996
0.4463	7.5729e-16	295	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_238996
0.446	8.0327e-16	295	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_238996
-0.4439	1.1364e-15	295	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_238996
0.4379	3.008e-15	295	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_238996
0.4376	3.1594e-15	295	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_238996
0.4364	3.7958e-15	295	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_238996
0.4306	9.5546e-15	295	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_238996
0.4298	1.084e-14	295	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_238996
0.4248	2.3682e-14	295	CCL20	CGS001-6364	96 h	LINCSKD_460	A375	LINCSCP_238996
0.4165	8.3716e-14	295	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_238996
0.4117	1.7105e-13	295	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_238996
0.4099	2.2069e-13	295	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_238996
0.409	2.5086e-13	295	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_238996
0.406	3.8984e-13	295	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_238996
