similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4254	7.0402e-8	148	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_44506
0.4154	1.5197e-7	148	DPP4	CGS001-1803	96 h	LINCSKD_27143	PC3	LINCSCP_44506
0.4149	1.5743e-7	148	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_44506
0.3254	1e-4	148	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_44506
0.3091	1e-4	148	CD81	CGS001-975	96 h	LINCSKD_26924	PC3	LINCSCP_44506
0.3043	2e-4	148	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_44506
0.3018	2e-4	148	ANPEP	CGS001-290	96 h	LINCSKD_26673	PC3	LINCSCP_44506
0.2918	3e-4	148	IL1B	CGS001-3553	96 h	LINCSKD_19243	HT29	LINCSCP_44506
0.2793	6e-4	148	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_44506
0.2715	8e-4	148	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_44506
0.2683	0.001	148	TLR7	CGS001-51284	96 h	LINCSKD_37049	PC3	LINCSCP_44506
0.2648	0.0011	148	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_44506
-0.2644	0.0012	148	TGFBR2	CGS001-7048	144 h	LINCSKD_36274	PC3	LINCSCP_44506
0.2623	0.0013	148	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_44506
0.2567	0.0016	148	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_44506
-0.2565	0.0017	148	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_44506
0.2558	0.0017	148	AGT	CGS001-183	96 h	LINCSKD_26622	PC3	LINCSCP_44506
0.2516	0.002	148	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_44506
0.2449	0.0027	148	CCL20	CGS001-6364	96 h	LINCSKD_14955	HEPG2	LINCSCP_44506
0.2436	0.0028	148	TGFB1	CGS001-7040	96 h	LINCSKD_37041	PC3	LINCSCP_44506
0.2429	0.0029	148	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_44506
0.2406	0.0032	148	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_44506
0.2309	0.0048	148	AGTR1	CGS001-185	96 h	LINCSKD_3755	A549	LINCSCP_44506
0.2276	0.0054	148	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_44506
0.2276	0.0054	148	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_44506
0.2272	0.0055	148	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_44506
0.2249	0.006	148	CXCL8	CGS001-3576	144 h	LINCSKD_35961	PC3	LINCSCP_44506
0.2239	0.0062	148	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_44506
0.2222	0.0067	148	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_44506
-0.2214	0.0068	148	IL2RA	CGS001-3559	96 h	LINCSKD_1538	A375	LINCSCP_44506
