similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5331	6.1749e-21	266	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_192067
0.5204	7.3703e-20	266	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_192067
0.5176	1.2527e-19	266	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_192067
0.5104	4.7771e-19	266	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_192067
0.4959	6.4885e-18	266	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_192067
0.4907	1.5944e-17	266	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_192067
0.4842	4.8813e-17	266	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_192067
0.4829	6.065e-17	266	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_192067
0.4684	6.5375e-16	266	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_192067
0.4645	1.2222e-15	266	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_192067
0.4625	1.6735e-15	266	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_192067
0.4538	6.4398e-15	266	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_192067
0.4468	1.8452e-14	266	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_192067
0.4461	2.055e-14	266	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_192067
0.4445	2.6093e-14	266	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_192067
0.4441	2.7617e-14	266	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_192067
0.4433	3.14e-14	266	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_192067
0.4402	4.9254e-14	266	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_192067
0.439	5.8451e-14	266	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_192067
0.4382	6.5901e-14	266	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_192067
0.4358	9.2843e-14	266	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_192067
0.4319	1.6322e-13	266	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_192067
0.4274	3.0997e-13	266	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_192067
0.4196	9.1158e-13	266	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_192067
0.4181	1.1086e-12	266	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_192067
0.416	1.4812e-12	266	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_192067
0.4158	1.5298e-12	266	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_192067
0.4128	2.2757e-12	266	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_192067
0.4127	2.2994e-12	266	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_192067
0.4118	2.6025e-12	266	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_192067
0.4083	4.155e-12	266	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_192067
0.4082	4.1771e-12	266	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_192067
0.4044	6.8542e-12	266	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_192067
0.4042	7.0356e-12	266	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_192067
0.3994	1.3123e-11	266	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_192067
0.3955	2.1491e-11	266	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_192067
0.3934	2.8261e-11	266	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_192067
-0.3917	3.4551e-11	266	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_192067
0.389	4.8271e-11	266	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_192067
0.385	7.9261e-11	266	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_192067
0.3839	9.0195e-11	266	IL2RB	CGS001-3560	96 h	LINCSKD_1539	A375	LINCSCP_192067
0.3823	1.0996e-10	266	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_192067
0.38	1.4563e-10	266	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_192067
0.3765	2.2127e-10	266	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_192067
0.3748	2.6746e-10	266	MMEL1	CGS001-79258	96 h	LINCSKD_19583	HT29	LINCSCP_192067
0.3746	2.7451e-10	266	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_192067
0.3682	5.8094e-10	266	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_192067
0.367	6.6258e-10	266	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_192067
