similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4654	9.3517e-16	267	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_124432
0.4046	6.1207e-12	267	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_124432
0.3973	1.5833e-11	267	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_124432
0.394	2.3772e-11	267	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_124432
0.382	1.049e-10	267	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_124432
0.3804	1.283e-10	267	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_124432
0.3797	1.3863e-10	267	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_124432
0.3743	2.6395e-10	267	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_124432
0.37	4.3713e-10	267	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_124432
0.3672	6.0224e-10	267	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_124432
0.3665	6.5426e-10	267	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_124432
0.3647	7.9951e-10	267	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_124432
0.3639	8.7877e-10	267	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_124432
0.3613	1.1875e-9	267	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_124432
0.354	2.6738e-9	267	TGFB1	CGS001-7040	96 h	LINCSKD_20744	HT29	LINCSCP_124432
0.3534	2.8391e-9	267	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_124432
0.3492	4.5103e-9	267	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_124432
0.3454	6.7534e-9	267	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_124432
0.3434	8.3649e-9	267	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_124432
0.34	1.2003e-8	267	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_124432
0.3395	1.2555e-8	267	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_124432
-0.3394	1.2791e-8	267	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_124432
0.3318	2.7809e-8	267	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_124432
0.3265	4.77e-8	267	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_124432
0.3207	8.4239e-8	267	IL2RA	CGS001-3559	96 h	LINCSKD_19251	HT29	LINCSCP_124432
0.3174	1.1598e-7	267	CXCL1	CGS001-2919	120 h	LINCSKD_30584	VCAP	LINCSCP_124432
-0.3167	1.2362e-7	267	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_124432
-0.3101	2.3166e-7	267	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_124432
0.3091	2.5511e-7	267	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_124432
0.3065	3.2457e-7	267	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_124432
-0.3057	3.4859000000000003e-07	267	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_124432
0.3056	3.5372e-7	267	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_124432
0.3048	3.796e-7	267	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_124432
-0.3033	4.3489e-7	267	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_124432
