similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5544	4.1327e-17	195	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_175095
0.5456	1.6118e-16	195	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_175095
0.5385	4.7003e-16	195	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_175095
0.4968	1.5004e-13	195	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_175095
0.4878	4.716e-13	195	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_175095
0.4867	5.4271e-13	195	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_175095
0.4813	1.0633e-12	195	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_175095
0.4687	4.8202e-12	195	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_175095
0.4422	9.6407e-11	195	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_175095
0.4375	1.6044e-10	195	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_175095
0.4289	3.9651e-10	195	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_175095
0.4189	1.1019e-9	195	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_175095
0.4182	1.1739e-9	195	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_175095
0.4121	2.1489e-9	195	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_175095
0.4029	5.239e-9	195	CCL2	CGS001-6347	96 h	LINCSKD_8536	HA1E	LINCSCP_175095
0.4016	5.9323e-9	195	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_175095
0.3936	1.2554e-8	195	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_175095
0.3875	2.184e-8	195	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_175095
-0.3872	2.2555e-8	195	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_175095
0.3862	2.468e-8	195	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_175095
0.3853	2.6619000000000002e-08	195	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_175095
0.3837	3.0762e-8	195	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_175095
