similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6012	1.6152e-38	378	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_48048
0.5709	4.5252e-34	378	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_48048
0.5067	4.7429e-26	378	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_48048
-0.4851	1.0432e-23	378	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_48048
-0.4659	9.1098e-22	378	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_48048
0.4608	2.861e-21	378	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_48048
0.4428	1.4078e-19	378	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_48048
0.4406	2.186e-19	378	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_48048
0.4368	4.8128e-19	378	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_48048
0.4363	5.3469e-19	378	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_48048
0.4351	6.7771e-19	378	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_48048
-0.4324	1.1911e-18	378	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_48048
0.4319	1.3166e-18	378	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_48048
0.4287	2.4675e-18	378	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_48048
0.4259	4.3457e-18	378	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_48048
0.4249	5.2808e-18	378	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_48048
0.4215	1.0386e-17	378	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_48048
0.4203	1.3019e-17	378	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_48048
0.4025	3.7201e-16	378	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_48048
0.4018	4.2627e-16	378	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_48048
0.3994	6.634e-16	378	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_48048
