similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.611	4.6483e-45	427	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_175628
0.5976	1.0775e-42	427	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_175628
0.56	1.2897e-36	427	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_175628
0.5593	1.6292e-36	427	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_175628
0.5565	4.4027e-36	427	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_175628
0.5526	1.6517e-35	427	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_175628
0.5502	3.7316e-35	427	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_175628
0.5489	5.675e-35	427	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_175628
0.5465	1.2853e-34	427	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_175628
0.5194	7.0474e-31	427	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_175628
-0.513	4.9442e-30	427	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_175628
0.5105	1.0315e-29	427	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_175628
0.5049	5.267e-29	427	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_175628
0.5024	1.0999e-28	427	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_175628
0.4975	4.3577e-28	427	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_175628
0.4962	6.3544e-28	427	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_175628
0.4925	1.7965e-27	427	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_175628
0.4911	2.6562e-27	427	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_175628
0.4852	1.3525e-26	427	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_175628
0.4836	2.044e-26	427	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_175628
0.4818	3.3289e-26	427	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_175628
0.479	7.1513e-26	427	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_175628
0.4778	9.7191e-26	427	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_175628
0.4773	1.1247e-25	427	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_175628
0.4741	2.6066e-25	427	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_175628
0.4692	9.3161e-25	427	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_175628
0.4665	1.8277e-24	427	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_175628
0.4626	4.9417e-24	427	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_175628
0.4624	5.1932e-24	427	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_175628
0.461	7.3905e-24	427	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_175628
0.4606	8.2986e-24	427	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_175628
0.4597	1.0378e-23	427	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_175628
0.4575	1.766e-23	427	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_175628
0.4566	2.2283e-23	427	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_175628
0.4564	2.3513e-23	427	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_175628
0.4551	3.2226e-23	427	ANPEP	CGS001-290	96 h	LINCSKD_152	A375	LINCSCP_175628
0.4536	4.6195e-23	427	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_175628
0.4526	5.8737e-23	427	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_175628
0.4493	1.3317e-22	427	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_175628
0.4488	1.48e-22	427	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_175628
0.4473	2.148e-22	427	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_175628
-0.4441	4.5665e-22	427	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_175628
0.4439	4.831e-22	427	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_175628
