similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4373	6.0658e-14	268	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_141237
0.3771	1.7488e-10	268	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_141237
0.3605	1.2087e-9	268	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_141237
0.3404	1.073e-8	268	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_141237
0.3212	7.5479e-8	268	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_141237
0.3174	1.0935e-7	268	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_141237
0.3109	2.0452e-7	268	HEY1	CGS001-23462	144 h	LINCSKD_34311	MCF7	LINCSCP_141237
0.2907	1.2897e-6	268	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_141237
0.2821	2.7037e-6	268	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_141237
0.2694	7.7122e-6	268	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_141237
0.2639	0	268	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_141237
0.2624	0	268	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_141237
0.2613	0	268	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_141237
0.2553	0	268	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_141237
0.2498	0	268	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_141237
0.2422	1e-4	268	LAP3	CGS001-51056	144 h	LINCSKD_21638	MCF7	LINCSCP_141237
-0.2395	1e-4	268	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_141237
0.2393	1e-4	268	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_141237
0.2366	1e-4	268	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_141237
0.2336	1e-4	268	AGTR1	CGS001-185	96 h	LINCSKD_8163	HA1E	LINCSCP_141237
0.233	1e-4	268	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_141237
0.2281	2e-4	268	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_141237
0.2268	2e-4	268	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_141237
0.2235	2e-4	268	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_141237
0.2235	2e-4	268	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_141237
0.2175	3e-4	268	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_141237
0.2174	3e-4	268	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_141237
0.2158	4e-4	268	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_141237
