similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4268	1.3473e-15	320	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_97828
0.3447	2.3343e-10	320	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_97828
0.3311	1.2668e-9	320	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_97828
0.3197	4.9161e-9	320	IL6	CGS001-3569	96 h	LINCSKD_19255	HT29	LINCSCP_97828
0.2955	7.2128e-8	320	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_97828
0.2891	1.4082e-7	320	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_97828
0.2874	1.6775e-7	320	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_97828
0.2778	4.4141e-7	320	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_97828
0.2777	4.4894e-7	320	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_97828
0.2738	6.5298e-7	320	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_97828
0.2732	6.931e-7	320	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_97828
0.2636	1.7358e-6	320	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_97828
0.2528	4.6653e-6	320	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_97828
0.2487	6.7092e-6	320	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_97828
0.2424	0	320	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_97828
0.2419	0	320	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_97828
0.2415	0	320	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_97828
0.2401	0	320	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_97828
0.2385	0	320	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_97828
0.2372	0	320	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_97828
0.2341	0	320	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_97828
0.233	0	320	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_97828
0.2264	0	320	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_97828
0.2255	0	320	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_97828
0.225	0	320	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_97828
0.2221	1e-4	320	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_97828
0.2207	1e-4	320	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_97828
0.2203	1e-4	320	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_97828
0.2142	1e-4	320	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_97828
0.2104	1e-4	320	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_97828
0.2067	2e-4	320	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_97828
0.2065	2e-4	320	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_97828
-0.2035	2e-4	320	HEY1	CGS001-23462	96 h	LINCSKD_35126	MCF7	LINCSCP_97828
0.203	3e-4	320	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_97828
0.201	3e-4	320	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_97828
0.201	3e-4	320	DPP4	CGS001-1803	96 h	LINCSKD_816	A375	LINCSCP_97828
