similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5335	1.7959e-26	341	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_16216
-0.5086	7.8931e-24	341	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_16216
-0.5074	1.0334e-23	341	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_16216
0.5055	1.6285e-23	341	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_16216
0.5035	2.5706e-23	341	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_16216
0.4872	9.9759e-22	341	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_16216
0.4757	1.1777e-20	341	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_16216
0.4732	1.9607e-20	341	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_16216
-0.454	9.5341e-19	341	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_16216
0.4486	2.7338e-18	341	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_16216
0.447	3.7328e-18	341	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_16216
0.4444	6.1353e-18	341	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_16216
0.437	2.4415e-17	341	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_16216
-0.4236	2.7719e-16	341	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_16216
0.4232	2.9861e-16	341	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_16216
0.423	3.1059e-16	341	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_16216
0.4197	5.5337e-16	341	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_16216
0.4126	1.8812e-15	341	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_16216
0.4084	3.8512e-15	341	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_16216
