similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3275	1.7573e-7	243	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_175090
0.2934	3.2714e-6	243	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_175090
0.2849	6.4053e-6	243	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_175090
0.2715	0	243	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_175090
0.2662	0	243	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_175090
0.2386	2e-4	243	DPP4	CGS001-1803	96 h	LINCSKD_27143	PC3	LINCSCP_175090
0.237	2e-4	243	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_175090
0.2352	2e-4	243	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_175090
0.2325	3e-4	243	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_175090
0.2269	4e-4	243	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_175090
0.2248	4e-4	243	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_175090
0.212	9e-4	243	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_175090
0.2113	9e-4	243	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_175090
0.2041	0.0014	243	TGFBR1	CGS001-7046	96 h	LINCSKD_37042	PC3	LINCSCP_175090
0.2039	0.0014	243	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_175090
