similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.7592	2.734e-52	272	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_58264
0.6643	5.4355e-36	272	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_58264
0.6499	4.9939e-34	272	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_58264
0.6426	4.4643e-33	272	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_58264
0.633	7.4e-32	272	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_58264
0.614	1.4257e-29	272	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_58264
0.6107	3.4271e-29	272	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_58264
0.61	4.1554e-29	272	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_58264
0.6046	1.6721e-28	272	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_58264
0.6016	3.6322e-28	272	CD81	CGS001-975	120 h	LINCSKD_30386	VCAP	LINCSCP_58264
0.597	1.1854e-27	272	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_58264
0.5877	1.1829e-26	272	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_58264
0.5861	1.7268e-26	272	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_58264
0.5854	2.052e-26	272	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_58264
0.5826	4.0908e-26	272	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_58264
0.5825	4.1638e-26	272	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_58264
-0.5781	1.1928e-25	272	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_58264
0.5742	2.9546e-25	272	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_58264
0.5702	7.411e-25	272	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_58264
0.5692	9.4566e-25	272	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_58264
0.566	1.9198e-24	272	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_58264
0.5631	3.69e-24	272	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_58264
0.5562	1.7242e-23	272	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_58264
0.5512	5.122e-23	272	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_58264
0.5467	1.3498e-22	272	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_58264
-0.5407	4.7203e-22	272	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_58264
0.5403	5.086e-22	272	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_58264
0.54	5.4942e-22	272	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_58264
0.53	4.2506e-21	272	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_58264
0.5292	4.9466e-21	272	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_58264
0.5221	1.9961e-20	272	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_58264
-0.522	2.0622e-20	272	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_58264
-0.5195	3.3184e-20	272	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_58264
0.5184	4.1587e-20	272	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_58264
0.5088	2.5718e-19	272	CD19	CGS001-930	96 h	LINCSKD_4151	A549	LINCSCP_58264
-0.5078	3.1056e-19	272	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_58264
0.5038	6.5317e-19	272	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_58264
0.5035	6.8167e-19	272	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_58264
0.5013	1.0317e-18	272	IL2RB	CGS001-3560	120 h	LINCSKD_31335	VCAP	LINCSCP_58264
0.4983	1.7636e-18	272	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_58264
