similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6993	1.4675e-59	397	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_58182
0.65	4.976e-49	397	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_58182
-0.6399	4.1655e-47	397	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_58182
0.6292	3.7205e-45	397	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_58182
0.6077	1.9439e-41	397	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_58182
0.5848	8.6729e-38	397	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_58182
0.5794	5.7265e-37	397	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_58182
0.5599	3.8761e-34	397	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_58182
0.5594	4.5151e-34	397	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_58182
0.5531	3.404e-33	397	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_58182
0.5336	1.3355e-30	397	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_58182
0.5277	7.6753e-30	397	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_58182
0.5273	8.5829e-30	397	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_58182
0.5179	1.2544e-28	397	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_58182
0.5151	2.7742e-28	397	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_58182
-0.5125	5.6564e-28	397	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_58182
0.508	1.9691e-27	397	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_58182
-0.4993	2.0208e-26	397	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_58182
0.4989	2.2698e-26	397	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_58182
0.495	6.2962e-26	397	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_58182
0.4864	5.7598e-25	397	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_58182
0.483	1.3365e-24	397	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_58182
0.473	1.6069e-23	397	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_58182
0.4701	3.1871e-23	397	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_58182
0.4691	4.0691e-23	397	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_58182
-0.467	6.7173e-23	397	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_58182
0.4631	1.715e-22	397	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_58182
-0.4611	2.6777e-22	397	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_58182
0.4559	8.9462e-22	397	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_58182
0.4534	1.5991e-21	397	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_58182
0.4483	5.0118e-21	397	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_58182
-0.4474	6.2402e-21	397	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_58182
0.4409	2.6005e-20	397	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_58182
0.4387	4.1465e-20	397	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_58182
0.4359	7.7167e-20	397	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_58182
-0.4323	1.6455e-19	397	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_58182
