similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.684	3.1139e-70	500	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_174220
0.6345	1.0981e-57	500	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_174220
-0.6011	1.9444e-50	500	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174220
0.6002	2.9628e-50	500	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174220
0.5942	4.8171e-49	500	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174220
0.5937	5.9902e-49	500	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_174220
0.5919	1.4e-48	500	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_174220
0.5864	1.6455e-47	500	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_174220
-0.5833	6.4935e-47	500	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_174220
0.5812	1.6093e-46	500	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_174220
0.5794	3.6506e-46	500	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_174220
-0.5726	6.6767e-45	500	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_174220
0.5718	9.5122e-45	500	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_174220
0.5623	5.0172e-43	500	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_174220
0.5605	1.0692e-42	500	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_174220
0.5544	1.2246e-41	500	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_174220
0.5481	1.4826e-40	500	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_174220
-0.5453	4.4786e-40	500	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_174220
-0.5426	1.2956e-39	500	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_174220
0.5421	1.5423e-39	500	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_174220
0.5421	1.5544e-39	500	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174220
-0.5399	3.6405e-39	500	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_174220
-0.5396	4.0361e-39	500	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_174220
0.5384	6.3526e-39	500	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_174220
0.5371	1.0407e-38	500	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_174220
0.5303	1.3218e-37	500	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_174220
0.5282	2.8489e-37	500	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_174220
0.5225	2.2634e-36	500	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_174220
0.5202	5.2343e-36	500	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_174220
0.5085	3.0789e-34	500	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_174220
