similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5505	1.138e-18	218	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_47885
0.5401	6.5698e-18	218	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_47885
0.4984	4.3632e-15	218	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_47885
0.4879	1.9473e-14	218	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_47885
0.4815	4.7348e-14	218	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_47885
0.4811	5.0022e-14	218	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_47885
0.463	5.5791e-13	218	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_47885
0.4579	1.0674e-12	218	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_47885
0.4561	1.3446e-12	218	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_47885
0.45	2.8872e-12	218	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_47885
0.4495	3.0675e-12	218	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_47885
0.443	6.7946e-12	218	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_47885
0.4352	1.7331e-11	218	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_47885
0.4265	4.7982e-11	218	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_47885
0.4246	5.9106e-11	218	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_47885
0.4239	6.4241e-11	218	CXCL1	CGS001-2919	96 h	LINCSKD_8780	HA1E	LINCSCP_47885
0.422	7.9829e-11	218	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_47885
0.4171	1.3828e-10	218	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_47885
0.41	3.0325e-10	218	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_47885
0.4098	3.0845e-10	218	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_47885
0.4081	3.726e-10	218	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_47885
-0.4035	6.0632e-10	218	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_47885
0.3996	9.1831e-10	218	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_47885
0.3984	1.0378e-9	218	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_47885
0.3971	1.1967e-9	218	TGFB1	CGS001-7040	96 h	LINCSKD_3191	A375	LINCSCP_47885
0.3951	1.4667e-9	218	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_47885
0.3923	1.9557e-9	218	IL2RB	CGS001-3560	120 h	LINCSKD_31335	VCAP	LINCSCP_47885
0.3912	2.1902e-9	218	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_47885
0.3879	3.0711e-9	218	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_47885
0.3871	3.3341e-9	218	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_47885
0.385	4.0907e-9	218	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_47885
0.3839	4.562e-9	218	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_47885
0.3838	4.6338e-9	218	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_47885
0.3794	7.1779e-9	218	LAP3	CGS001-51056	96 h	LINCSKD_9756	HA1E	LINCSCP_47885
0.3762	9.748e-9	218	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_47885
0.3746	1.1403e-8	218	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_47885
0.3701	1.7553e-8	218	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_47885
