similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3375	1.0138e-9	311	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_96019
0.3326	1.8126e-9	311	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_96019
0.2955	1.0984e-7	311	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_96019
-0.274	9.2943e-7	311	TGFBR2	CGS001-7048	144 h	LINCSKD_34696	MCF7	LINCSCP_96019
0.2718	1.1372e-6	311	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_96019
0.2572	4.3334e-6	311	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_96019
0.2533	6.1018e-6	311	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_96019
0.2522	6.6858e-6	311	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_96019
0.2489	8.9537e-6	311	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_96019
-0.2425	0	311	CXCL2	CGS001-2920	144 h	LINCSKD_35790	PC3	LINCSCP_96019
-0.2346	0	311	DPP4	CGS001-1803	96 h	LINCSKD_816	A375	LINCSCP_96019
0.2346	0	311	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_96019
0.2331	0	311	TGFB1	CGS001-7040	96 h	LINCSKD_14492	HEKTE	LINCSCP_96019
0.2316	0	311	CD19	CGS001-930	96 h	LINCSKD_24745	NPC	LINCSCP_96019
-0.22	1e-4	311	CXCL8	CGS001-3576	144 h	LINCSKD_35961	PC3	LINCSCP_96019
-0.2176	1e-4	311	TGFBR1	CGS001-7046	96 h	LINCSKD_37042	PC3	LINCSCP_96019
0.2091	2e-4	311	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_96019
0.2052	3e-4	311	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_96019
0.2007	4e-4	311	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_96019
