similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.4404	5.3616e-13	244	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_109916
0.432	1.6358e-12	244	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_109916
0.4158	1.2743e-11	244	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_109916
0.4088	3.0112e-11	244	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_109916
0.4049	4.8268e-11	244	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_109916
0.3964	1.3166e-10	244	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_109916
0.392	2.1739e-10	244	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109916
0.3832	5.9041e-10	244	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_109916
0.3831	5.9485e-10	244	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_109916
0.3704	2.3865e-9	244	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_109916
-0.3684	2.9359e-9	244	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_109916
0.3594	7.4939e-9	244	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_109916
0.3587	8.0277e-9	244	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_109916
0.3572	9.4031e-9	244	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_109916
0.3501	1.9236e-8	244	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_109916
-0.339	5.6384e-8	244	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_109916
0.3367	6.9958e-8	244	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_109916
0.333	9.9513e-8	244	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_109916
-0.3303	1.2801e-7	244	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_109916
0.3269	1.7471e-7	244	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_109916
0.3252	2.0371e-7	244	CCL20	CGS001-6364	96 h	LINCSKD_22469	MCF7	LINCSCP_109916
-0.3249	2.0955e-7	244	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_109916
0.3121	6.4986e-7	244	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109916
