similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3704	2.774e-9	242	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_18733
0.326	2.1333e-7	242	HEY1	CGS001-23462	96 h	LINCSKD_4992	A549	LINCSCP_18733
0.3199	3.6769e-7	242	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_18733
0.3178	4.416e-7	242	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_18733
0.313	6.7222e-7	242	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_18733
0.3089	9.5226e-7	242	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_18733
0.3025	1.6279e-6	242	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_18733
0.2986	2.2429e-6	242	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_18733
0.2957	2.8432e-6	242	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_18733
0.2949	3.0335e-6	242	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_18733
0.2934	3.4354e-6	242	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_18733
0.2888	4.931e-6	242	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_18733
0.2873	5.5609e-6	242	CD44	CGS001-960	96 h	LINCSKD_36469	PC3	LINCSCP_18733
0.2856	6.349e-6	242	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_18733
0.2778	0	242	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_18733
0.2743	0	242	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_18733
0.2728	0	242	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_18733
0.2679	0	242	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_18733
-0.2618	0	242	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_18733
0.2557	1e-4	242	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_18733
0.2545	1e-4	242	AGTR1	CGS001-185	96 h	LINCSKD_3755	A549	LINCSCP_18733
0.2532	1e-4	242	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_18733
0.2516	1e-4	242	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_18733
0.2516	1e-4	242	TLR9	CGS001-54106	96 h	LINCSKD_13861	HCC515	LINCSCP_18733
0.2501	1e-4	242	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_18733
0.2495	1e-4	242	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_18733
0.2482	1e-4	242	CEACAM1	CGS001-634	96 h	LINCSKD_12058	HCC515	LINCSCP_18733
0.2462	1e-4	242	AGT	CGS001-183	96 h	LINCSKD_8162	HA1E	LINCSCP_18733
-0.2455	1e-4	242	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_18733
0.2423	1e-4	242	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_18733
0.2389	2e-4	242	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_18733
0.2387	2e-4	242	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_18733
