similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5051	1.1704e-17	251	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_161503
0.4981	3.8221e-17	251	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_161503
0.4802	6.9731e-16	251	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_161503
0.4464	1.0712e-13	251	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_161503
-0.4438	1.5367e-13	251	ANPEP	CGS001-290	96 h	LINCSKD_26673	PC3	LINCSCP_161503
0.4363	4.3756e-13	251	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_161503
0.4251	1.9442e-12	251	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_161503
0.4193	4.1385e-12	251	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_161503
0.4068	2.0079e-11	251	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_161503
0.4028	3.2908e-11	251	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_161503
0.3879	1.9391e-10	251	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_161503
0.3839	3.0788e-10	251	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_161503
0.3822	3.7447e-10	251	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_161503
-0.3761	7.4212e-10	251	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_161503
0.3738	9.6282e-10	251	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_161503
0.3725	1.1114e-9	251	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_161503
-0.3722	1.1469e-9	251	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_161503
0.3597	4.4375e-9	251	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_161503
-0.3592	4.6308e-9	251	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_161503
0.3524	9.4677e-9	251	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_161503
-0.3421	2.6851e-8	251	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_161503
0.3412	2.9212e-8	251	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_161503
0.3404	3.176e-8	251	DPP4	CGS001-1803	96 h	LINCSKD_816	A375	LINCSCP_161503
0.3401	3.2626e-8	251	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_161503
-0.3398	3.3666e-8	251	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_161503
-0.3383	3.8709e-8	251	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_161503
-0.3346	5.5628e-8	251	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_161503
0.3337	6.0835e-8	251	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_161503
