similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4631	1.5167e-15	266	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_79493
0.4216	6.9212e-13	266	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_79493
0.4145	1.8251e-12	266	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_79493
0.3817	1.1777e-10	266	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_79493
0.3812	1.2604e-10	266	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_79493
0.3647	8.6718e-10	266	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_79493
0.3471	5.9924e-9	266	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_79493
0.3449	7.5791e-9	266	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_79493
0.3447	7.7532e-9	266	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_79493
0.3387	1.4642e-8	266	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_79493
0.3372	1.701e-8	266	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_79493
0.3334	2.5207e-8	266	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_79493
0.3309	3.2311e-8	266	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_79493
0.327	4.7832e-8	266	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_79493
0.3265	5.0194e-8	266	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_79493
0.3263	5.1405e-8	266	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_79493
0.3248	5.9307e-8	266	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_79493
0.3218	8.0104e-8	266	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_79493
0.3113	2.1868e-7	266	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_79493
0.3087	2.7815e-7	266	TGFBR1	CGS001-7046	144 h	LINCSKD_36273	PC3	LINCSCP_79493
0.3068	3.3271e-7	266	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_79493
0.3033	4.5817e-7	266	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_79493
0.302	5.1487e-7	266	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_79493
0.2978	7.5302e-7	266	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_79493
0.2975	7.7398e-7	266	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_79493
0.2941	1.0488e-6	266	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_79493
0.286	2.1115e-6	266	CCL20	CGS001-6364	96 h	LINCSKD_22469	MCF7	LINCSCP_79493
0.2854	2.2238e-6	266	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_79493
0.2837	2.5725e-6	266	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_79493
0.2825	2.8565e-6	266	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_79493
