similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.3473	2.8587e-11	347	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_103446
-0.3353	1.4576e-10	347	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_103446
0.3316	2.3802e-10	347	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_103446
0.3246	5.8817e-10	347	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_103446
-0.3175	1.4437e-9	347	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_103446
0.3102	3.5683e-9	347	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_103446
-0.3085	4.3506e-9	347	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_103446
0.3083	4.4506e-9	347	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_103446
-0.3083	4.4534e-9	347	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_103446
0.3022	9.2318e-9	347	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_103446
-0.2993	1.3032e-8	347	TGFB1	CGS001-7040	96 h	LINCSKD_29919	SW480	LINCSCP_103446
0.2991	1.3334e-8	347	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_103446
-0.298	1.5129e-8	347	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_103446
0.2963	1.8338e-8	347	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_103446
0.2962	1.8652e-8	347	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_103446
0.2949	2.163e-8	347	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_103446
0.293	2.6994e-8	347	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_103446
-0.2909	3.416e-8	347	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_103446
-0.2885	4.4749e-8	347	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_103446
-0.288	4.7252e-8	347	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_103446
0.2857	6.0827e-8	347	TGFBR1	CGS001-7046	144 h	LINCSKD_34695	MCF7	LINCSCP_103446
0.2851	6.5272e-8	347	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_103446
0.2834	7.8132e-8	347	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_103446
-0.2831	8.1029e-8	347	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_103446
0.2805	1.0762e-7	347	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_103446
0.2774	1.4998e-7	347	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_103446
-0.2761	1.7248e-7	347	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_103446
-0.2743	2.0905e-7	347	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_103446
-0.273	2.4061e-7	347	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_103446
