similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4194	3.9715e-20	439	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_244937
0.4058	7.803e-19	439	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_244937
0.395	7.607e-18	439	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_244937
0.3576	1.0995e-14	439	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_244937
0.3396	2.5921e-13	439	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_244937
0.3309	1.1168e-12	439	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_244937
0.3265	2.2917e-12	439	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_244937
0.3165	1.1322e-11	439	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_244937
0.3161	1.2029e-11	439	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_244937
0.3128	2.017e-11	439	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_244937
0.3088	3.7576e-11	439	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_244937
0.3063	5.4693e-11	439	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_244937
0.3045	7.2147e-11	439	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_244937
0.3043	7.3636e-11	439	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_244937
0.3002	1.3663e-10	439	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_244937
0.2965	2.3411e-10	439	CCL2	CGS001-6347	96 h	LINCSKD_12012	HCC515	LINCSCP_244937
0.2891	6.7534e-10	439	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_244937
0.2821	1.7878e-9	439	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_244937
0.2817	1.8927e-9	439	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_244937
0.2723	6.6795e-9	439	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_244937
0.2713	7.639e-9	439	IL1B	CGS001-3553	96 h	LINCSKD_5152	A549	LINCSCP_244937
0.2668	1.3747e-8	439	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_244937
0.2649	1.7394e-8	439	ANPEP	CGS001-290	96 h	LINCSKD_3825	A549	LINCSCP_244937
0.2598	3.315e-8	439	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_244937
0.2593	3.5434e-8	439	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_244937
0.2581	4.1384e-8	439	CD19	CGS001-930	96 h	LINCSKD_482	A375	LINCSCP_244937
0.2578	4.3014e-8	439	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_244937
0.257	4.7089e-8	439	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_244937
0.2547	6.2483e-8	439	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_244937
0.2526	8.0723e-8	439	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_244937
