similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4306	8.4595e-11	208	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_91635
0.4236	1.8344e-10	208	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_91635
0.3943	3.7842e-9	208	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_91635
0.3845	9.8175e-9	208	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_91635
0.3727	2.9603e-8	208	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_91635
0.3671	4.9191e-8	208	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_91635
0.3634	6.8328e-8	208	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_91635
0.3632	6.9988e-8	208	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_91635
0.3579	1.114e-7	208	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_91635
0.3547	1.4631e-7	208	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_91635
0.3536	1.6178e-7	208	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_91635
0.353	1.694e-7	208	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_91635
0.35	2.1911e-7	208	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_91635
0.3436	3.7652e-7	208	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_91635
0.3412	4.5684e-7	208	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_91635
0.325	1.6672000000000001e-06	208	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_91635
0.3211	2.2515e-6	208	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_91635
0.3198	2.4849e-6	208	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_91635
0.3119	4.5044e-6	208	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_91635
0.3109	4.8682e-6	208	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_91635
0.3051	7.4092e-6	208	ARG1	CGS001-383	144 h	LINCSKD_21218	MCF7	LINCSCP_91635
0.3016	9.5302e-6	208	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_91635
0.2982	0	208	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_91635
0.2916	0	208	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_91635
0.2883	0	208	NFKB1	CGS001-4790	96 h	LINCSKD_14383	HEKTE	LINCSCP_91635
0.2877	0	208	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_91635
0.2869	0	208	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_91635
0.2868	0	208	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_91635
0.2822	0	208	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_91635
