similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4619	1.2694e-16	288	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109915
0.4268	3.5557e-14	288	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_109915
0.425	4.6372e-14	288	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_109915
0.4172	1.4857e-13	288	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109915
-0.3977	2.354e-12	288	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_109915
0.3847	1.3544e-11	288	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109915
0.3689	1.0238e-10	288	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_109915
0.3648	1.7066e-10	288	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_109915
0.3537	6.5388e-10	288	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_109915
0.3525	7.4761e-10	288	CEACAM1	CGS001-634	96 h	LINCSKD_18367	HT29	LINCSCP_109915
0.3496	1.0566e-9	288	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_109915
0.3486	1.1894e-9	288	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_109915
0.3444	1.9284e-9	288	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_109915
0.3428	2.3171e-9	288	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_109915
-0.3422	2.4843e-9	288	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_109915
0.3392	3.4756e-9	288	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_109915
0.3348	5.6964e-9	288	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_109915
-0.3344	5.9327e-9	288	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_109915
0.3328	7.1138e-9	288	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_109915
0.3313	8.3305e-9	288	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_109915
0.3281	1.1747e-8	288	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_109915
0.3277	1.2297e-8	288	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_109915
0.3257	1.5325e-8	288	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_109915
0.3253	1.5924e-8	288	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_109915
0.3226	2.1228e-8	288	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_109915
0.3184	3.2968e-8	288	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_109915
0.3157	4.3918e-8	288	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_109915
0.3143	5.0477e-8	288	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_109915
0.3128	5.9069e-8	288	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_109915
