similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5618	1.0951e-26	304	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_219243
0.5613	1.2461e-26	304	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_219243
0.546	5.0799e-25	304	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_219243
0.5398	2.2005e-24	304	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_219243
0.5316	1.432e-23	304	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_219243
-0.5234	8.7315e-23	304	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_219243
0.5216	1.3176e-22	304	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_219243
0.5185	2.5757000000000002e-22	304	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_219243
0.5167	3.7498e-22	304	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_219243
0.5149	5.5226e-22	304	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_219243
0.5123	9.6575e-22	304	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_219243
0.5112	1.2244e-21	304	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_219243
0.5105	1.4159e-21	304	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_219243
0.5006	1.0986e-20	304	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_219243
-0.492	6.2185e-20	304	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_219243
0.4814	4.8553e-19	304	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_219243
0.4777	9.8018e-19	304	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_219243
0.4718	2.9484e-18	304	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_219243
0.4706	3.6744e-18	304	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_219243
-0.4704	3.8051e-18	304	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_219243
-0.467	7.0875e-18	304	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_219243
0.453	8.6972e-17	304	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_219243
0.4468	2.5202e-16	304	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_219243
0.4443	3.8507e-16	304	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_219243
