similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4198	3.0403e-10	207	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_175092
0.4088	9.6096e-10	207	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_175092
0.4064	1.2278e-9	207	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_175092
0.3871	8.2889e-9	207	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_175092
0.3643	6.8289e-8	207	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_175092
0.3609	9.1899e-8	207	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_175092
0.3496	2.4209e-7	207	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_175092
0.3405	5.1796e-7	207	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_175092
0.3329	9.5516e-7	207	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_175092
0.3304	1.1642e-6	207	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_175092
0.3303	1.1698e-6	207	CCL2	CGS001-6347	96 h	LINCSKD_12012	HCC515	LINCSCP_175092
0.328	1.4009e-6	207	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_175092
0.3223	2.1796e-6	207	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_175092
0.3217	2.2815e-6	207	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_175092
0.3213	2.3524e-6	207	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_175092
0.3124	4.5744e-6	207	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_175092
0.3106	5.2394e-6	207	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_175092
0.3019	9.8226e-6	207	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_175092
0.3015	0	207	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_175092
0.3014	0	207	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_175092
0.298	0	207	LAP3	CGS001-51056	96 h	LINCSKD_12824	HCC515	LINCSCP_175092
0.2952	0	207	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_175092
0.295	0	207	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_175092
0.2945	0	207	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_175092
0.2878	0	207	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_175092
0.2874	0	207	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_175092
0.2863	0	207	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_175092
0.2831	0	207	TGFBR3	CGS001-7049	120 h	LINCSKD_32939	VCAP	LINCSCP_175092
0.2829	0	207	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_175092
0.2815	0	207	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_175092
0.281	0	207	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_175092
0.277	1e-4	207	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_175092
