similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4211	6.9418e-30	663	CD83	CGS001-9308	96 h	LINCSKD_18327	HT29	LINCSCP_126465
0.3471	3.3016e-20	663	CXCL1	CGS001-2919	96 h	LINCSKD_18518	HT29	LINCSCP_126465
-0.2831	1.0925e-13	663	TGFBR1	NA	96 h	LINCSKD_33670	HELA.311	LINCSCP_126465
0.2746	6.2267e-13	663	TGFB1	CGS001-7040	96 h	LINCSKD_6798	A549	LINCSCP_126465
0.2725	9.4367e-13	663	ARG1	CGS001-383	96 h	LINCSKD_3862	A549	LINCSCP_126465
0.2646	4.355e-12	663	IL1B	CGS001-3553	96 h	LINCSKD_19243	HT29	LINCSCP_126465
0.2632	5.7286e-12	663	ANPEP	CGS001-290	96 h	LINCSKD_18011	HT29	LINCSCP_126465
0.2454	1.4905e-10	663	ANPEP	CGS001-290	96 h	LINCSKD_26673	PC3	LINCSCP_126465
-0.2431	2.2705e-10	663	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_126465
-0.2401	3.7827e-10	663	CD44	CGS001-960	144 h	LINCSKD_25821	PC3	LINCSCP_126465
-0.2391	4.4649e-10	663	TGFBR2	NA	96 h	LINCSKD_33671	HELA.311	LINCSCP_126465
0.2355	8.3526e-10	663	TGFB1	CGS001-7040	96 h	LINCSKD_37041	PC3	LINCSCP_126465
0.21560000000000001	2.0469e-8	663	TGFBR1	CGS001-7046	96 h	LINCSKD_35541	MCF7	LINCSCP_126465
-0.2044	1.095e-7	663	CXCL8	CGS001-3576	96 h	LINCSKD_5169	A549	LINCSCP_126465
0.2003	1.9831e-7	663	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_126465
