similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4649	1.347e-8	135	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_25159
0.4289	2.105e-7	135	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_25159
0.4189	4.2585e-7	135	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_25159
0.4069	9.7229e-7	135	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_25159
0.4027	1.2848e-6	135	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_25159
0.3937	2.3054e-6	135	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_25159
0.3831	4.5218e-6	135	CCL20	CGS001-6364	120 h	LINCSKD_30354	VCAP	LINCSCP_25159
0.3693	0	135	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_25159
0.3414	1e-4	135	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_25159
0.326	1e-4	135	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_25159
0.3116	2e-4	135	IL2	CGS001-3558	144 h	LINCSKD_35957	PC3	LINCSCP_25159
0.3014	4e-4	135	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_25159
0.301	4e-4	135	TLR7	CGS001-51284	144 h	LINCSKD_36279	PC3	LINCSCP_25159
0.2918	6e-4	135	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_25159
-0.2866	8e-4	135	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_25159
-0.2812	0.001	135	ANPEP	CGS001-290	96 h	LINCSKD_26673	PC3	LINCSCP_25159
0.281	0.001	135	HEY1	CGS001-23462	96 h	LINCSKD_9414	HA1E	LINCSCP_25159
0.2797	0.001	135	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_25159
0.2765	0.0012	135	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_25159
0.2738	0.0013	135	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_25159
0.2736	0.0013	135	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_25159
0.2684	0.0016	135	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_25159
0.2646	0.0019	135	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_25159
0.2615	0.0022	135	CD44	CGS001-960	96 h	LINCSKD_489	A375	LINCSCP_25159
-0.2569	0.0026	135	CD19	CGS001-930	96 h	LINCSKD_24745	NPC	LINCSCP_25159
0.2558	0.0028	135	CCL20	CGS001-6364	96 h	LINCSKD_14955	HEPG2	LINCSCP_25159
0.2555	0.0028	135	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_25159
0.253	0.0031	135	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_25159
0.253	0.0031	135	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_25159
0.2517	0.0032	135	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_25159
0.2516	0.0032	135	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_25159
0.249	0.0036	135	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_25159
