similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6077	1.2683e-25	240	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_27317
0.6068	1.5761e-25	240	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_27317
0.5866	1.4092e-23	240	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_27317
0.5678	6.9893e-22	240	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_27317
-0.5671	8.0461e-22	240	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_27317
-0.5667	8.6874e-22	240	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_27317
0.5661	9.7213e-22	240	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_27317
0.5653	1.1446e-21	240	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_27317
0.5624	2.0166e-21	240	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_27317
0.5501	2.2145000000000002e-20	240	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_27317
-0.5478	3.3945e-20	240	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_27317
0.537	2.5092e-19	240	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_27317
0.5325	5.5868e-19	240	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_27317
-0.5313	6.9412e-19	240	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_27317
0.5232	2.8909e-18	240	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_27317
0.5208	4.3893e-18	240	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_27317
0.5201	4.9554e-18	240	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_27317
0.5194	5.593e-18	240	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_27317
-0.5154	1.0888e-17	240	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_27317
0.5059	5.3132e-17	240	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_27317
-0.5002	1.3394e-16	240	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_27317
-0.4979	1.9426e-16	240	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_27317
0.4948	3.1704e-16	240	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_27317
-0.4917	5.1238e-16	240	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_27317
-0.4774	4.5457e-15	240	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_27317
-0.4744	7.1224e-15	240	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_27317
