similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6218	9.0181e-17	144	DPP4	CGS001-1803	120 h	LINCSKD_30688	VCAP	LINCSCP_270026
0.5843	1.5031e-14	144	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_270026
0.5432	1.9919e-12	144	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_270026
0.5328	6.2731e-12	144	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_270026
0.5073	8.6365e-11	144	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_270026
0.5046	1.1294e-10	144	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_270026
0.4864	6.3657e-10	144	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_270026
0.48	1.1473e-9	144	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_270026
0.4744	1.8918e-9	144	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_270026
0.4728	2.1776e-9	144	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_270026
0.4559	9.3635e-9	144	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_270026
0.4552	9.8775e-9	144	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_270026
-0.4527	1.2211e-8	144	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_270026
-0.4471	1.9408e-8	144	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_270026
0.4451	2.276e-8	144	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_270026
0.4341	5.4642e-8	144	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_270026
0.4254	1.0686e-7	144	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_270026
0.4244	1.1541e-7	144	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_270026
0.4195	1.6685e-7	144	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_270026
0.414	2.4897e-7	144	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_270026
0.4087	3.6611e-7	144	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_270026
0.4054	4.6301e-7	144	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_270026
0.4035	5.3045e-7	144	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_270026
0.4024	5.7272e-7	144	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_270026
0.4018	5.9976e-7	144	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_270026
0.4011	6.3075e-7	144	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_270026
0.3973	8.1933e-7	144	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_270026
0.39	1.3497e-6	144	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_270026
0.3889	1.4609e-6	144	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_270026
0.3877	1.5821e-6	144	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_270026
-0.3832	2.1249e-6	144	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_270026
0.3755	3.5178e-6	144	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_270026
-0.3747	3.7223e-6	144	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_270026
0.3744	3.7863e-6	144	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_270026
