similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4627	1.5095e-13	229	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_143299
0.4265	1.548e-11	229	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_143299
0.4137	6.9852e-11	229	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_143299
0.4099	1.0853e-10	229	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_143299
0.4091	1.1917e-10	229	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_143299
0.4045	1.999e-10	229	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_143299
0.3799	2.8078e-9	229	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_143299
0.3724	6.0812e-9	229	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_143299
0.3676	9.8095e-9	229	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_143299
0.3555	3.1562e-8	229	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_143299
0.3394	1.4037e-7	229	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_143299
0.3388	1.4803e-7	229	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_143299
0.3375	1.6565e-7	229	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_143299
0.3346	2.1531e-7	229	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_143299
0.3274	4.0365e-7	229	CCL2	CGS001-6347	96 h	LINCSKD_8536	HA1E	LINCSCP_143299
0.3232	5.7618e-7	229	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_143299
0.3227	6.0105e-7	229	CXCL2	CGS001-2920	96 h	LINCSKD_4368	A549	LINCSCP_143299
0.3203	7.3508e-7	229	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_143299
0.31	1.7183e-6	229	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_143299
0.3098	1.7423e-6	229	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_143299
0.3083	1.9787e-6	229	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_143299
0.3076	2.079e-6	229	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_143299
0.3044	2.6999e-6	229	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_143299
0.3011	3.5003e-6	229	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_143299
0.2993	4.0239e-6	229	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_143299
