similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3419	3.0042e-6	178	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_155435
0.3387	3.7502e-6	178	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_155435
0.3307	6.5502e-6	178	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_155435
0.32	0	178	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_155435
-0.3088	0	178	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_155435
0.3011	0	178	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_155435
0.2953	1e-4	178	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_155435
0.2907	1e-4	178	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_155435
0.2862	1e-4	178	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_155435
0.2737	2e-4	178	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_155435
0.2706	3e-4	178	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_155435
0.2703	3e-4	178	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_155435
0.267	3e-4	178	LAP3	CGS001-51056	144 h	LINCSKD_21638	MCF7	LINCSCP_155435
0.2655	3e-4	178	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_155435
0.2595	5e-4	178	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_155435
-0.259	5e-4	178	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_155435
0.2572	5e-4	178	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_155435
0.2547	6e-4	178	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_155435
0.2537	6e-4	178	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_155435
0.2445	0.001	178	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_155435
-0.2434	0.0011	178	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_155435
0.2425	0.0011	178	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_155435
0.2407	0.0012	178	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_155435
0.2405	0.0012	178	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_155435
-0.2376	0.0014	178	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_155435
0.2374	0.0014	178	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_155435
0.2353	0.0016	178	CXCL1	CGS001-2919	96 h	LINCSKD_4366	A549	LINCSCP_155435
0.2323	0.0018	178	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_155435
0.2318	0.0019	178	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_155435
-0.2294	0.0021	178	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_155435
-0.2294	0.0021	178	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_155435
-0.2286	0.0021	178	CCL2	CGS001-6347	96 h	LINCSKD_4129	A549	LINCSCP_155435
0.2245	0.0026	178	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_155435
0.2244	0.0026	178	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_155435
0.2203	0.0031	178	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_155435
-0.2167	0.0037	178	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_155435
0.2151	0.0039	178	TGFBR2	NA	96 h	LINCSKD_33512	A549.311	LINCSCP_155435
0.2141	0.0041	178	CCL20	CGS001-6364	96 h	LINCSKD_26895	PC3	LINCSCP_155435
