similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4765	2.6504e-13	210	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_97726
0.4262	1.1155e-10	210	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_97726
0.3725	2.595e-8	210	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_97726
0.3717	2.7917e-8	210	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_97726
0.3684	3.7574e-8	210	HEY1	CGS001-23462	96 h	LINCSKD_15757	HEPG2	LINCSCP_97726
0.3678	3.9671e-8	210	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_97726
-0.3491	2.0722e-7	210	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_97726
0.346	2.6947e-7	210	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_97726
0.3362	6.0826e-7	210	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_97726
0.3267	1.3001e-6	210	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_97726
-0.3184	2.4878e-6	210	TGFBR2	CGS001-7048	144 h	LINCSKD_36274	PC3	LINCSCP_97726
0.3118	4.0861e-6	210	LAP3	CGS001-51056	96 h	LINCSKD_19396	HT29	LINCSCP_97726
0.3084	5.2836e-6	210	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_97726
0.3071	5.7814e-6	210	CXCL8	CGS001-3576	144 h	LINCSKD_34353	MCF7	LINCSCP_97726
0.3065	6.0737e-6	210	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_97726
0.3064	6.0967e-6	210	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_97726
0.304	7.2635e-6	210	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_97726
0.3034	7.6164e-6	210	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_97726
0.301	9.0269e-6	210	TGFBR1	NA	96 h	LINCSKD_33670	HELA.311	LINCSCP_97726
0.3009	9.097e-6	210	TLR9	CGS001-54106	96 h	LINCSKD_20775	HT29	LINCSCP_97726
0.3005	9.339e-6	210	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_97726
0.2984	0	210	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_97726
0.2852	0	210	CD44	CGS001-960	96 h	LINCSKD_8562	HA1E	LINCSCP_97726
0.2813	0	210	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_97726
-0.2748	1e-4	210	TLR7	CGS001-51284	96 h	LINCSKD_37049	PC3	LINCSCP_97726
0.2731	1e-4	210	DPP4	CGS001-1803	96 h	LINCSKD_15279	HEPG2	LINCSCP_97726
0.2706	1e-4	210	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_97726
0.27	1e-4	210	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_97726
0.2674	1e-4	210	TGFBR2	NA	96 h	LINCSKD_33671	HELA.311	LINCSCP_97726
0.2658	1e-4	210	CEACAM1	CGS001-634	96 h	LINCSKD_18367	HT29	LINCSCP_97726
0.2643	1e-4	210	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_97726
0.2634	1e-4	210	LAP3	CGS001-51056	96 h	LINCSKD_23274	MCF7	LINCSCP_97726
0.2579	2e-4	210	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_97726
0.2544	2e-4	210	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_97726
0.2524	2e-4	210	IL2RA	CGS001-3559	96 h	LINCSKD_15920	HEPG2	LINCSCP_97726
0.2501	3e-4	210	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_97726
0.2501	3e-4	210	DPP4	CGS001-1803	96 h	LINCSKD_12259	HCC515	LINCSCP_97726
0.25	3e-4	210	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_97726
